SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/04/2024 00:00:19,N,425.0004156,1998.90542392,101.7
07/04/2024 00:15:12,N,425.0004156,1998.91342334,101.7
07/04/2024 00:30:11,N,425.0004156,1998.91042498,101.7
07/04/2024 00:45:14,N,425.0004156,1996.3164194,101.7
07/04/2024 01:00:18,N,425.0004156,1873.71242694,69.5
07/04/2024 01:15:14,N,425.0004156,1873.7004259,69.5
07/04/2024 01:30:11,N,425.0004156,1873.70442752,69.5
07/04/2024 01:45:13,N,425.0004156,1873.7024248,69.5
07/04/2024 02:00:14,N,425.0004156,1559.40042285,56.4
07/04/2024 02:15:11,N,425.0004156,1559.40042285,56.4
07/04/2024 02:30:12,N,425.0004156,1556.80042056,56.4
07/04/2024 02:45:10,N,425.0004156,1559.40042285,56.4
07/04/2024 03:00:17,N,425.0004156,1877.30941561,50
07/04/2024 03:15:09,N,425.0004156,1877.30141619,50
07/04/2024 03:30:11,N,425.0004156,1877.30441455,50
07/04/2024 03:45:11,N,425.0004156,1877.30041674,50
07/04/2024 04:00:15,N,425.0004156,1877.90442447,50.3
07/04/2024 04:15:11,N,425.0004156,1877.9054201,50.3
07/04/2024 04:30:13,N,425.0004156,1873.93342379,50.3
07/04/2024 04:45:10,N,425.0004156,1873.93042544,50.3
07/04/2024 05:00:17,N,425.0004156,1924.42642001,200.9
07/04/2024 05:15:10,N,425.0004156,1924.42542056,200.9
07/04/2024 05:30:10,N,425.0004156,1924.42741946,200.9
07/04/2024 05:45:10,N,425.0004156,1924.42941836,200.9
07/04/2024 06:00:16,N,425.0004156,1874.53441409,51.9
07/04/2024 06:15:07,N,425.0004156,1871.83241824,51.9
07/04/2024 06:30:08,N,425.0004156,1871.82841662,51.9
07/04/2024 06:45:10,N,425.0004156,1872.02095094,52.05711662
07/04/2024 07:00:12,N,425.0004156,1853.58998729,153.39323131
07/04/2024 07:15:09,N,425.0004156,1833.51116961,154.30182385
07/04/2024 07:30:10,N,425.0004156,1836.76069003,154.94864958
07/04/2024 07:45:10,N,425.0004156,1837.83585476,156.0350995
07/04/2024 08:00:13,N,425.0004156,1845.14488899,61.44932544
07/04/2024 08:15:10,N,425.0004156,1844.38633871,63.29060471
07/04/2024 08:30:10,N,425.0004156,1829.18063485,61.17682325
07/04/2024 08:45:10,N,425.0004156,1832.4917345,64.48513364
07/04/2024 09:00:13,N,425.0004156,1954.12970685,63.62815237
07/04/2024 09:15:09,N,425.0004156,1955.99601936,65.49484682
07/04/2024 09:30:10,N,425.0004156,1957.37888836,66.88582229
07/04/2024 09:45:12,N,425.0004156,1960.04083633,69.54007887
07/04/2024 10:00:14,N,425.0004156,1957.87152838,129.26831789
07/04/2024 10:15:13,N,425.0004156,1956.81593203,128.22462053
07/04/2024 10:30:11,N,425.0004156,1955.38269853,126.78520531
07/04/2024 10:45:10,N,425.0004156,1957.94331479,129.3387062
07/04/2024 11:00:13,N,425.0004156,1956.88046956,69.68031787
07/04/2024 11:15:11,N,425.0004156,1957.59790372,70.41731605
07/04/2024 11:30:11,N,425.0004156,1958.05244159,70.87980506
07/04/2024 11:45:11,N,425.0004156,1958.15094518,70.98278366
07/04/2024 12:00:14,N,425.0004156,1958.1137166,112.34579201
07/04/2024 12:15:11,N,425.0004156,1958.82433032,113.04497394
07/04/2024 12:30:11,N,425.0004156,1958.91548204,113.12752323
07/04/2024 12:45:12,N,425.0004156,1960.1983304,114.41826841
07/04/2024 13:00:17,N,425.0004156,2048.84926843,218.76379823
07/04/2024 13:15:11,N,425.0004156,2050.12819147,227.54315178
07/04/2024 13:30:11,N,425.0004156,2050.693789,235.60685874
07/04/2024 13:45:11,N,425.0004156,2051.15799856,243.58132514
07/04/2024 14:00:14,N,2797.30925349,4576.32655286,2576.93704674
07/04/2024 14:15:11,N,2798.62810115,4578.17548513,2584.96201779
07/04/2024 14:30:12,N,2798.62810115,4578.40563344,2592.69845582
07/04/2024 14:45:11,N,2797.30925349,4577.34381818,2600.45515935
07/04/2024 15:00:14,N,2797.96867732,4423.49830102,2592.44547368
07/04/2024 15:15:11,N,2797.96867732,4422.93977022,2591.89754232
07/04/2024 15:30:12,N,2798.62810115,4423.84801244,2592.12910749
07/04/2024 15:45:11,N,2796.64995173,4422.45475721,2592.72412527
07/04/2024 16:00:15,N,2797.30925349,4297.46555471,2601.47410519
07/04/2024 16:15:10,N,2797.30925349,4297.3633275,2601.3819806
07/04/2024 16:30:15,N,2797.96867732,4297.52012777,2600.86570573
07/04/2024 16:45:12,N,2797.96867732,4297.6196084,2600.96691776
07/04/2024 17:00:16,N,2797.96867732,4451.78124952,2753.12932293
07/04/2024 17:15:12,N,2796.64995173,4466.78176546,2752.45715015
07/04/2024 17:30:12,N,2797.96867732,4467.4289546,2751.77817525
07/04/2024 17:45:10,N,2798.62797908,4467.31210851,2751.00384853
07/04/2024 18:00:17,N,2796.64995173,4293.51579618,2590.58434326
07/04/2024 18:15:12,N,2796.64995173,4293.0348792,2590.1047137
07/04/2024 18:30:11,N,2797.30925349,4291.88450098,2588.30006854
07/04/2024 18:45:10,N,2795.99064997,4288.6355648,2586.36980228
07/04/2024 19:00:20,N,2797.30925349,4560.92711114,2662.05199393
07/04/2024 19:15:12,N,2797.96867732,4557.98446798,2658.54608973
07/04/2024 19:30:11,N,2795.99064997,4549.08889102,2655.89853564
07/04/2024 19:45:11,N,2797.30925349,4548.14063382,2653.22918833
07/04/2024 20:00:15,N,2795.99064997,4628.28166049,2604.27426653
07/04/2024 20:15:11,N,2796.64995173,4627.20947715,2602.90918186
07/04/2024 20:30:13,N,2797.96867732,4628.42494607,2602.3
07/04/2024 20:45:11,N,2795.99064997,4626.44791817,2602.3
07/04/2024 21:00:16,N,2797.30925349,4308.87251687,2600.1
07/04/2024 21:15:11,N,2797.30937556,4309.52993798,2592.6
07/04/2024 21:30:12,N,2797.30925349,4308.86151909,2585.1
07/04/2024 21:45:10,N,2797.96867732,4309.52093911,2577.6
07/04/2024 22:00:14,N,2797.96867732,4221.42694115,2482.8
07/04/2024 22:15:10,N,2796.64995173,4220.76252007,2437.3
07/04/2024 22:30:11,N,2797.96867732,4221.42294335,2429.8
07/04/2024 22:45:12,N,2796.64995173,4220.11121773,2422.3
07/04/2024 23:00:14,N,2795.99064997,4219.85291695,2448.2
07/04/2024 23:15:11,N,2796.64995173,4220.51622033,2448.2
07/04/2024 23:30:10,N,2797.96867732,4221.81994652,2448.2
07/04/2024 23:45:11,N,2797.30925349,4221.16951775,2448.2
