SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/24/2024 00:00:23,N,19166.99717687,24978.94442898,12520.65586471,1724.13726222,1724.13726222,0,113.62858121,512.18300247,50,21242.65593
06/24/2024 00:15:12,N,18620.07589817,24987.7008197,12516.66796493,1673.98296207,1673.98296207,0,133.43801103,514.4829986,50,20587.77822
06/24/2024 00:30:15,N,18121.49435069,24976.54136334,12511.47411727,1646.72467029,1646.72467029,0,94.87305613,514.4809997,50,20071.40049
06/24/2024 00:45:13,N,17373.87383728,24857.17838014,12508.10386657,1630.09480449,1630.09480449,0,125.45464739,514.47799754,50,19295.06822
06/24/2024 01:00:17,N,17073.9551115,25088.09527334,12562.5426712,1690.39388632,1690.39388632,0,70.87977605,488.07600092,0,18957.63447
06/24/2024 01:15:11,N,16813.43209686,25124.35831903,12561.69839096,1710.04630365,1710.04630367,0,96.5062486,488.08200144,0,18647.53062
06/24/2024 01:30:13,N,16732.40286173,25129.33123539,12562.36797714,1726.58260972,1726.58260972,0,64.81088588,488.07600092,0,18518.94243
06/24/2024 01:45:11,N,16654.69871796,25135.66054079,12560.55306625,1756.21908038,1756.21908038,0,78.78950869,488.08099818,0,18478.01346
06/24/2024 02:00:19,N,16562.63104298,24963.45398603,12577.43877792,1771.29306358,1771.29306358,0,93.02253096,519.37300181,0,18436.14043
06/24/2024 02:15:11,N,16498.24036622,24953.33205279,12577.54145431,1773.50963544,1773.50963544,0,53.4618086,519.37700343,0,18344.71
06/24/2024 02:30:11,N,16438.33145922,24956.11314823,12577.14108849,1804.74611568,1804.74611568,0,56.47402379,519.38800501,0,18373.54212
06/24/2024 02:45:10,N,16434.77914829,25021.79226545,12585.84197616,1832.04577875,1832.04577875,0,52.07157658,519.38300395,0,18312.65046
06/24/2024 03:00:16,N,16288.97621229,24974.73670302,12617.98373031,1916.3088783,1916.3088783,0,73.91939459,402.08200144,0,18341.59213
06/24/2024 03:15:10,N,16374.09074306,25120.26781202,12590.31650344,1928.77719706,1928.77719706,0,43.26985158,402.07600092,0,18382.98583
06/24/2024 03:30:10,N,15892.71472376,25125.06706859,12592.66239547,1898.06413018,1898.06413018,0,50.87183738,402.08300089,0,18130.32468
06/24/2024 03:45:13,N,16312.97247825,25136.7340668,12593.42647929,1839.59789234,1839.59789234,0,55.52113621,402.08100199,0,18123.65172
06/24/2024 04:00:20,N,16058.14919637,25158.5605622,12595.80109786,1826.72686237,1826.72686237,0,66.4728694,402.07799983,0,18057.97717
06/24/2024 04:15:11,N,16356.60043439,25162.45870154,12595.98638534,1823.86004942,1823.86004942,0,47.27241563,402.07800364,0,18188.002
06/24/2024 04:30:12,N,16388.20873197,25174.97252052,12596.15803146,1844.2479124,1844.2479124,0,63.12238535,402.08200144,0,18295.1104
06/24/2024 04:45:10,N,16392.66876271,25285.16081702,12596.25371932,1839.40276932,1839.40276932,0,48.07148159,402.08100199,0,18255.54788
06/24/2024 05:00:14,N,16464.57551068,25263.38002111,12594.02090072,1885.1448118,1885.1448118,0,55.27188182,397.28400111,0,18377.40238
06/24/2024 05:15:11,N,16637.55066385,25255.63091872,12595.35461044,1854.83596599,1854.83596599,0,44.06970779,397.27200388,0,18463.37942
06/24/2024 05:30:09,N,16728.90349835,25277.36240198,12593.59879684,1816.96118408,1816.96118408,0,64.07515762,397.2800033,0,18590.58652
