"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"06/04/2021 00:00:14","N","1713","0"
"06/04/2021 00:15:08","N","1675.6","0"
"06/04/2021 00:30:08","N","1635.5","0"
"06/04/2021 00:45:07","N","1597.5","0"
"06/04/2021 01:00:12","N","1555.5","0"
"06/04/2021 01:15:09","N","1529.9","0"
"06/04/2021 01:30:08","N","1504.6","0"
"06/04/2021 01:45:08","N","1471.2","0"
"06/04/2021 02:00:14","N","1457.1","0"
"06/04/2021 02:15:09","N","1436.8","0"
"06/04/2021 02:30:08","N","1416","0"
"06/04/2021 02:45:08","N","1399.7","0"
"06/04/2021 03:00:15","N","1379.3","0"
"06/04/2021 03:15:08","N","1371.4","0"
"06/04/2021 03:30:08","N","1365.8","0"
"06/04/2021 03:45:08","N","1352.7","0"
"06/04/2021 04:00:12","N","1354.8","0"
"06/04/2021 04:15:09","N","1344.9","0"
"06/04/2021 04:30:09","N","1353.8","0"
"06/04/2021 04:45:08","N","1351.3","0"
"06/04/2021 05:00:14","N","1357","0"
"06/04/2021 05:15:09","N","1370.2","0"
"06/04/2021 05:30:08","N","1385.1","0"
"06/04/2021 05:45:08","N","1407.9","0"
"06/04/2021 06:00:11","N","1423.8","0"
"06/04/2021 06:15:08","N","1459.5","0"
"06/04/2021 06:30:07","N","1468.2","0"
"06/04/2021 06:45:08","N","1482.6","0"
"06/04/2021 07:00:11","N","1500.5","0"
"06/04/2021 07:15:08","N","1531.7","0"
"06/04/2021 07:30:09","N","1556.8","0"
"06/04/2021 07:45:07","N","1580.8","0"
"06/04/2021 08:00:13","N","1618.1","0"
"06/04/2021 08:15:08","N","1665","0"
"06/04/2021 08:30:07","N","1698.4","0"
"06/04/2021 08:45:08","N","1731.6","0"
"06/04/2021 09:00:14","N","1762.7","0"
"06/04/2021 09:15:08","N","1804.2","0"
"06/04/2021 09:30:08","N","1843.8","0"
"06/04/2021 09:45:08","N","1876.4","0"
"06/04/2021 10:00:13","N","1912.5","0"
"06/04/2021 10:15:08","N","1943.5","0"
"06/04/2021 10:30:07","N","1978.4","0"
"06/04/2021 10:45:08","N","2002.6","0"
"06/04/2021 11:00:14","N","2032.3","0"
"06/04/2021 11:15:09","N","2057.4","0"
"06/04/2021 11:30:08","N","2077","0"
"06/04/2021 11:45:07","N","2097.1","0"
"06/04/2021 12:00:12","N","2109","0"
"06/04/2021 12:15:08","N","2136.2","0"
"06/04/2021 12:30:08","N","2143.7","0"
"06/04/2021 12:45:09","N","2154.3","0"
"06/04/2021 13:00:13","N","2174.2","0"
"06/04/2021 13:15:09","N","2203.6","0"
"06/04/2021 13:30:08","N","2220.9","0"
"06/04/2021 13:45:08","N","2240.6","0"
"06/04/2021 14:00:15","N","2257.1","0"
"06/04/2021 14:15:12","N","2273.3","0"
"06/04/2021 14:30:12","N","2291.9","0"
"06/04/2021 14:45:12","N","2300.3","0"
"06/04/2021 15:00:16","N","2303.1","0"
"06/04/2021 15:15:11","N","2323.9","0"
"06/04/2021 15:30:11","N","2336.8","0"
"06/04/2021 15:45:10","N","2356","0"
"06/04/2021 16:00:13","N","2371.3","0"
"06/04/2021 16:15:12","N","2378.6","0"
"06/04/2021 16:30:12","N","2393.4","0"
"06/04/2021 16:45:11","N","2390.7","0"
"06/04/2021 17:00:16","N","2381","0"
"06/04/2021 17:15:12","N","2385.7","0"
"06/04/2021 17:30:11","N","2392","0"
"06/04/2021 17:45:10","N","2378.9","0"
"06/04/2021 18:00:17","N","2365.1","0"
"06/04/2021 18:15:12","N","2361","0"
"06/04/2021 18:30:11","N","2346.4","0"
"06/04/2021 18:45:11","N","2333.4","0"
"06/04/2021 19:00:18","N","2309.5","0"
"06/04/2021 19:15:12","N","2283.9","0"
"06/04/2021 19:30:11","N","2258.3","0"
"06/04/2021 19:45:11","N","2236.9","0"
"06/04/2021 20:00:15","N","2214.2","0"
"06/04/2021 20:15:09","N","2203.1","0"
"06/04/2021 20:30:08","N","2195.6","0"
"06/04/2021 20:45:08","N","2197.8","0"
"06/04/2021 21:00:11","N","2195.6","0"
"06/04/2021 21:15:09","N","2184.2","0"
"06/04/2021 21:30:09","N","2163.3","0"
"06/04/2021 21:45:08","N","2145.5","0"
"06/04/2021 22:00:12","N","2112.3","0"
"06/04/2021 22:15:12","N","2078.3","0"
"06/04/2021 22:30:12","N","2041.1","0"
"06/04/2021 22:45:11","N","2001.1","0"
"06/04/2021 23:00:15","N","1963.8","0"
"06/04/2021 23:15:12","N","1912.1","0"
"06/04/2021 23:30:12","N","1865.6","0"
"06/04/2021 23:45:11","N","1822.4","0"
