"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-IRR","SUM  HASL NON-IRR","SUM  LASL NON-IRR","SUM  BASE POINT WGR","SUM   HASL  WGR","SUM  LASL WGR","SUM  BASE POINT PVGR","SUM   HASL  PVGR","SUM  LASL PVGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/17/2021 00:00:19","N","33552.79596161","45783.32328295","23409.35842132","12892.49430167","13055.07566535","62.00999927","1.45527158","1.65530159",".00001","3058.03939083","3113.39570128","2275.61877441","49849.8562"
"06/17/2021 00:15:12","N","32509.2140932","44760.25626254","22934.49599456","12900.62723465","13044.46037979","62.11528652","1.44527158","1.64530159",".00001","3063.19927634","3117.52425503","2279.72473144","48686.55599"
"06/17/2021 00:30:13","N","31467.35535812","42911.36348986","22127.04003143","13099.20262175","13226.00648528","62.00999927","1.45527158","1.66530159",".00001","3053.07705597","3107.35754537","2268.30868113","47970.91425"
"06/17/2021 00:45:13","N","30766.07659757","42482.93307757","21848.50342559","13104.4959374","13197.82870298","62.00999927","1.44527158","1.64530159",".00001","3059.87042522","3116.33157896","2277.23590087","47159.07093"
"06/17/2021 01:00:19","N","29792.92443018","42887.09734225","21787.90315246","13162.34419266","13231.02615944","52.00999927","1.45527158","1.65530159",".00001","3058.65408045","3112.79407024","2271.58318793","46271.20057"
"06/17/2021 01:15:13","N","29113.01505565","42798.49865984","21790.65605163","13078.1162523","13153.53732812","34","1.45527158","1.65530159",".00001","3077.63229471","3133.59250164","2291.65655517","45508.74375"
"06/17/2021 01:30:13","N","28476.4521017","42800.04693484","21788.40171813","12919.74318245","12930.15212944","34","1.45527158","1.65530159",".00001","3080.24113351","3137.3121457","2296.36328125","44626.3305"
"06/17/2021 01:45:12","N","28177.49175643","42848.93662142","21778.14802551","12669.31419948","12669.31419948","34","1.65527159","1.66530159",".00001","3083.25551362","3138.63488721","2296.18231201","44104.71845"
"06/17/2021 02:00:20","N","27948.71980071","42882.47585558","21745.58385467","12624.00075588","12624.00075588","20","1.65527159","1.65530159",".00001","3083.10586719","3140.74326479","2298.31032717","43774.59079"
"06/17/2021 02:15:12","N","27375.34462165","42870.62043642","21751.50691986","12589.66897758","12589.66897758","20","1.66527158","1.67530158",".00001","3071.15960712","3122.38386487","2284.43588137","43193.26942"
"06/17/2021 02:30:12","N","26990.59855103","42870.05239748","21756.37096405","12446.8930126","12446.8930126","20","1.66527158","1.66530158",".00001","3066.21245487","3116.80082869","2279.19885134","42688.96733"
"06/17/2021 02:45:14","N","26845.62806653","42871.90865206","21754.54186248","12179.82228638","12179.82228638","20.05922003","1.61527159","1.62530159",".00001","3062.17691607","3112.08695745","2275.52270507","42251.69975"
"06/17/2021 03:00:16","N","26526.5649209","42883.90971636","21674.29520416","12080.62774966","12080.63911002","10.0235479","1.61527159","1.61530159",".00001","3063.26214135","3115.69760203","2278.67702269","41799.19007"
"06/17/2021 03:15:13","N","26443.6750698","42882.67899966","21678.51648712","11817.72439114","11817.7357515","10.11683648","1.61527159","1.62510159",".00001","3063.18597075","3116.24727535","2279.08308362","41409.35357"
"06/17/2021 03:30:12","N","26349.44451236","42823.33449435","21683.62119293","11719.35513435","11719.36649471",".15053425","1.61527159","1.61530159",".00001","3065.79167023","3119.41526556","2282.45797395","41220.04139"
"06/17/2021 03:45:13","N","26653.01479339","42849.5953319","21685.51636505","11318.29109816","11318.30245852",".15053425","1.61527159","1.61530159",".00001","3062.04466181","3116.68588447","2280.49421","41009.99616"
"06/17/2021 04:00:18","N","26730.94719529","42869.92590975","21667.0061264","10995.33102991","10995.34239027",".15053425","1.61527159","1.62530159",".00001","3064.14702251","3117.57404088","2281.18853473","40732.85193"
"06/17/2021 04:15:14","N","27055.0128045","42870.19780611","21703.41497039","10642.4337156","10642.44507596",".15053425","1.61527159","1.62530159",".00001","3057.94745382","3111.06608271","2276.04644775","40748.57132"
"06/17/2021 04:30:13","N","27064.52283763","42863.4663341","21703.89568328","10481.72188209","10481.73744244",".15053425","1.61527159","1.62530159",".00001","3061.75106522","3115.60183596","2280.15905761","40570.22534"
"06/17/2021 04:45:13","N","27276.98548793","42791.34338641","21703.72161102","10269.76374388","10269.77510424",".07116993","1.61527159","1.62530159",".00001","3060.78992098","3113.9772346","2278.85455322","40616.43943"
"06/17/2021 05:00:20","N","27969.76397252","42728.14181399","21863.55208587","9870.72683631","9870.72683631","0","1.61527159","1.61530159",".00001","3061.53227409","3114.28381466","2279.03289794","40669.1549"
"06/17/2021 05:15:13","N","28559.60521817","42935.4324634","21940.27153015","9508.64337629","9508.64753652",".00416022","1.61527159","1.62530159",".00001","3059.62424212","3112.70990049","2278.3517456","41054.4224"
"06/17/2021 05:30:12","N","28982.78387832","42938.60723757","21899.28858184","9294.41679465","9294.41679465","0","1.61527159","1.62530159",".01000999","3057.86035355","3111.08883261","2276.16516113","41180.72584"
"06/17/2021 05:45:11","N","29517.4764205","43317.45325732","22049.8216629","9056.78142688","9056.78142688",".03281505","1.61527159","1.61530159",".00001","3058.00083848","3110.82420611","2275.8237915","41507.67837"
"06/17/2021 06:00:18","N","29912.54873418","43487.56714844","22086.80806732","8998.33321384","8998.30650619",".0185867","1.61527159","1.62530159",".01000999","3059.74377638","3113.32213091","2278.8217163","41781.5167"
"06/17/2021 06:15:13","N","30551.22593385","43541.12371277","22168.68204498","8875.40662792","8875.33864524","0","1.61527159","1.62530159",".01000999","3060.77592211","3114.87488842","2279.88952636","42448.35613"
"06/17/2021 06:30:13","N","30340.35831857","44112.0161879","22439.08130645","8803.56211592","8803.56211592",".20943006","3.17261985","3.4826198",".01000999","3069.05855333","3120.4168595","2285.58856201","42290.27435"
"06/17/2021 06:45:09","N","30564.95950604","44437.77045273","22620.56575775","8690.29365784","8690.13250786","0","27.78074978","28.88442962",".27237915","3093.04104256","3150.35594439","2306.08331298","42364.60701"
"06/17/2021 07:00:13","N","31256.61133754","44612.94284224","22832.10812759","8535.9602556","8535.96907559","0","155.55308266","156.35308214","2.10571429","3103.84767246","3162.32440698","2317.11340332","42904.91865"
"06/17/2021 07:15:08","N","32120.84255671","44846.2663896","23318.90240859","8266.89521939","8266.87329537",".15102323","565.88001873","577.02651598","6.10001002","3102.07226675","3161.02982401","2315.3951416","43881.20114"
"06/17/2021 07:30:08","N","32254.55100369","45270.65390181","23639.73254776","7837.69978687","7837.59786293",".15102323","1380.45438373","1405.70177829","6.10001002","3089.71885839","3147.87528157","2302.58947753","44397.60138"
"06/17/2021 07:45:09","N","32825.12730884","46332.42041182","24073.07436752","7129.75438892","7129.75438892",".15102323","2254.25979059","2281.46537989","6.10001002","3088.70447731","3147.57322406","2302.40197753","45117.99741"
"06/17/2021 08:00:11","N","33573.28403252","46569.00498461","24393.95699922","6289.35059542","6289.35059542",".19374829","3245.82129296","3283.06299218","6.10001002","3094.16143524","3166.47334599","2314.62152099","45873.139"
"06/17/2021 08:15:10","N","34894.45934526","46760.6937015","24564.84703676","5341.27903484","5341.26500534",".01099999","4065.4217019","4065.4217019","6.10001002","3096.77596649","3158.09670281","2307.18518066","46979.42817"
"06/17/2021 08:30:08","N","36103.50221626","46818.87969088","24886.61151735","4423.76384994","4423.76384994",".31837695","4674.82144904","4674.82144904","6.10001002","3087.82110798","3149.83820056","2300.02401089","47941.95419"
"06/17/2021 08:45:09","N","36787.27711527","47466.3766458","25303.9224991","4043.50851205","4043.48936346",".23065235","5225.65696668","5225.65696668","6.10001002","3083.0383128","3143.20034813","2292.58491182","48886.63005"
"06/17/2021 09:00:13","N","37144.58124017","49079.56307125","26018.39253234","4377.0415247","4377.03500085","0","5536.97697496","5536.97697496","6.10001002","3077.8009366","3177.4006949","2289.44474172","50029.09957"
"06/17/2021 09:15:14","N","37804.25065302","49551.06290054","26324.51597595","4680.03475147","4679.99396294","0","5690.50555443","5690.50555443","6.10001002","3104.98947556","3162.9422174","2285.20162034","51065.88148"
"06/17/2021 09:30:13","N","38412.06939709","49111.32486796","26431.23179221","5026.96531241","5026.96531241",".03099999","5845.68234872","5845.68234872","6.10001002","3103.66316467","3162.18591332","2284.94168555","52100.75938"
"06/17/2021 09:45:12","N","39407.80599355","49188.43631744","26417.40902042","5107.45967407","5107.45967407","8.0999999","5959.89796757","5959.89796757","6.10001002","3099.58211611","3157.89966982","2280.95328223","53225.51251"
"06/17/2021 10:00:20","N","40475.16997146","49589.15432024","26601.15175867","5102.41693798","5102.2718536",".32499998","6058.48283243","6058.48283243","6.10001002","3107.83892434","3168.23973155","2282.89575195","54346.89693"
"06/17/2021 10:15:12","N","41451.86647939","50585.64038288","27032.05168867","5158.00682672","5158.00370106","0","6105.28065776","6105.28065776","6.10001002","3135.67005833","3254.18261182","2301.68707275","55453.47009"
"06/17/2021 10:30:13","N","42482.69032669","50830.69787752","27169.3177185","5221.19835251","5221.20835251","0","6099.48099327","6099.48099327","6.10001002","3139.13780678","3256.14515739","2303.37560158","56508.50662"
"06/17/2021 10:45:12","N","44106.25009536","52150.97888004","28087.08125305","4828.17797316","4828.17797316","0","6070.67795801","6070.97796106","6.10001002","3138.83751226","3257.34732705","2305.01409912","57640.36629"
"06/17/2021 11:00:18","N","45434.65014171","53557.14359819","28317.60692691","4420.43347348","4420.43347348","0","6119.97780227","6119.97780227","6.10001002","3153.41038603","3278.55712172","2316.87963867","58539.3845"
"06/17/2021 11:15:12","N","47157.54172706","53743.33749353","28229.37908935","4000.10245745","4000.06494238","0","5854.31029748","5930.7238717","6.10001002","3160.52805421","3275.83726668","2314.40002441","59565.38774"
"06/17/2021 11:30:12","N","48364.43530035","54237.16688346","28125.94602966","3650.68079821","3650.67432467",".60000002","5847.63049554","5951.93748712","6.10001002","3153.57877881","3271.11760789","2309.8137207","60476.02273"
"06/17/2021 11:45:12","N","49761.05828285","54539.82967877","28253.98423767","3388.65895501","3388.65895501",".061","5825.40635251","5887.03388547","6.10001002","3157.48437936","3275.48615036","2314.61010742","61593.98104"
"06/17/2021 12:00:19","N","50361.14774894","55043.3367002","28457.42632293","3350.632866","3350.63286981",".10999999","5799.2789793","5856.79680156","6.10001002","3127.74975798","3244.8321701","2319.48522949","62187.64726"
"06/17/2021 12:15:14","N","50893.7044878","56000.22759079","28874.2980709","3442.68884964","3442.68884964","0","5807.30982291","5863.47145926","6.10001002","3107.20287377","3221.92252655","2302.4755249","62795.12849"
"06/17/2021 12:30:13","N","51435.24279403","55619.82832527","29006.12967967","3611.34954567","3611.34954567",".24829577","5802.59495306","5902.19700384","6.10001002","3105.40885669","3220.71265107","2300.88720703","63555.72386"
"06/17/2021 12:45:12","N","52098.01774024","56052.3099848","29232.4154129","3670.37384894","3670.38193327",".12829165","5814.16365242","5904.15327644","6.10001002","3103.3249212","3218.55146607","2299.81030273","64338.01937"
"06/17/2021 13:00:20","N","52433.4775772","56472.16285538","29603.236557","3868.35322019","3868.34297206","0","5790.09966516","5902.59514856","6.10001002","3094.47511386","3289.54934024","2298.82611083","65018.56133"
"06/17/2021 13:15:12","N","53209.55156326","57049.68060135","29757.49939727","3996.56101514","3996.56101514","0","5685.48516225","5889.97477865","6.10001002","3102.53799111","3300.23532582","2304.60893511","65656.28971"
"06/17/2021 13:30:13","N","53515.13182449","57122.21662116","30156.3874855","4088.39922321","4088.39922321",".02614448","5666.00467443","5874.93372106","6.10001002","3097.50815784","3294.36047551","2297.94821691","66094.45886"
"06/17/2021 13:45:13","N","54449.5114212","57125.8599627","30321.23199605","3873.15325203","3873.12842914","0","5683.48559522","5911.67209577","6.10001002","3110.49439265","3311.61766631","2313.39695131","66732.71445"
"06/17/2021 14:00:19","N","54611.50434207","57581.64369463","30378.10681152","3946.24135368","3946.21282332","0","5736.88189268","5971.48292875","6.10001002","3107.51959585","3248.72702701","2314.85571396","67225.20103"
"06/17/2021 14:15:13","N","55412.50461912","57629.87926125","30095.10288619","4173.6020047","4173.57106256","0","5465.19177293","5808.66254663","6.10001002","3055.44991219","3188.49001866","2265.11996289","67742.67949"
"06/17/2021 14:30:13","N","55591.34333705","57847.71788859","29866.88905715","4098.26384899","4098.26384899","0","5491.89280438","5862.62034821","6.10001002","3059.39461132","3192.74313751","2261.06679493","67992.56288"
"06/17/2021 14:45:13","N","56100.79417705","57973.18946051","29993.13612365","3946.9465375","3946.9465375","0","5461.91862154","5820.27222013","6.10001002","3069.56315067","3214.63820252","2268.48786091","68252.55014"
"06/17/2021 15:00:17","N","55447.56281852","58238.48945164","30133.48040008","4216.58362408","4216.54747386","0","5471.63409662","5779.82038164","6.10001002","3066.66397608","3211.86812996","2266.1496582","68094.03262"
"06/17/2021 15:15:12","N","55361.09126377","58273.77460324","30134.25224685","4492.89037423","4492.89037423",".57799994","5431.48425173","5806.23674678","6.10001002","3061.07537984","3197.52736759","2262.74127197","68195.34774"
"06/17/2021 15:30:13","N","55179.21072769","58302.79423081","30506.98813247","4632.21867632","4634.62275528","0","5519.58331727","5862.12317895","6.10001002","3095.73723694","3240.41662994","2294.57272705","68352.90987"
"06/17/2021 15:45:12","N","56116.39702355","58047.48887193","30367.50894546","4311.88934135","4312.8894236","0","5300.81629323","5768.03093099","6.10001002","3239.23762633","3303.1534296","2361.99456787","68634.17184"
"06/17/2021 16:00:17","N","55944.73344135","58201.81540465","30358.32715225","4316.26938639","4317.37772546","0","5413.42715358","5908.44478511","6.10001002","3159.63240427","3222.94671179","2362.23767089","68729.47163"
"06/17/2021 16:15:12","N","56396.97984695","58238.93702006","30520.38690185","4135.12331613","4136.77191814","0","5344.06003332","5885.66026449","6.10001002","3171.52887377","3231.37011647","2370.23909819","68814.81421"
"06/17/2021 16:30:12","N","56354.83667659","58195.70311617","30502.81726455","4184.49614051","4187.7991226",".17289435","5276.15516424","5869.6026206","6.10001002","3172.26006114","3231.79744499","2370.64734482","68712.48083"
"06/17/2021 16:45:14","N","55736.18496608","58264.5129106","30545.77595901","4411.09977671","4414.20292947","0","5399.15804767","5916.39644336","6.10001002","3164.99812506","3223.45337432","2361.89605712","68711.12517"
"06/17/2021 17:00:16","N","55742.49540138","58161.22758269","30436.28877258","4437.20698414","4437.35756178","0","5430.89451599","5905.83200836","6.10001002","3158.96160257","3295.62224975","2356.18560373","68710.26312"
"06/17/2021 17:15:13","N","55466.92117118","58140.23859477","29975.9149475","4519.27757548","4521.10661118","0","5367.5580039","5798.44737768","6.10001002","3149.46933054","3390.36660049","2358.33564686","68345.67222"
"06/17/2021 17:30:13","N","55309.44212341","58131.4294269","30095.94397735","4695.55788475","4695.43312839","0","5298.53261828","5647.44774627","6.10001002","3145.24490584","3387.92383692","2356.63970947","68401.57248"
"06/17/2021 17:45:12","N","55232.9192934","57931.6235454","30069.75492095","4827.53386446","4827.4312802","0","5252.55036926","5548.62662315","6.10001002","3146.69607122","3387.37505695","2356.86492919","68391.84246"
"06/17/2021 18:00:19","N","55103.06713867","57510.42271304","29922.67936325","4887.17367704","4887.63221305","0","5134.36377024","5377.77781748","6.10001002","3150.63456546","3313.36033593","2362.55596923","68297.56064"
"06/17/2021 18:15:14","N","54292.60487079","57125.17700934","29799.0430603","5136.68981767","5137.20771513","0","5091.17856574","5260.73866248","6.10001002","3156.65651182","3318.55316266","2368.07025146","67685.97733"
