"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"06/13/2022 00:00:18","N","1017.79999542","2455.4599905","257.1"
"06/13/2022 00:15:15","N","1019.79999542","2451.4599905","256.3"
"06/13/2022 00:30:14","N","1017.79999542","2449.4599905","254.7"
"06/13/2022 00:45:15","N","1064.71691894","2510.53318691","308"
"06/13/2022 01:00:21","N","1074.84999847","2586.32001894","311.4"
"06/13/2022 01:15:17","N","1069.84999847","2582.56288528","305.4"
"06/13/2022 01:30:15","N","1071.84999847","2583.52601888","307.6"
"06/13/2022 01:45:14","N","1072.84999847","2584.96273875","307.8"
"06/13/2022 02:00:21","N","1067.70836257","2580.03299236","363.5"
"06/13/2022 02:15:14","N","1069.70836257","2582.03299236","366"
"06/13/2022 02:30:15","N","1070.70836257","2583.03299236","366.8"
"06/13/2022 02:45:16","N","1067.70836257","2580.03299236","363.1"
"06/13/2022 03:00:17","N","1069.70836257","2582.03299236","311.6"
"06/13/2022 03:15:18","N","1065.79505538","2579.03299236","310"
"06/13/2022 03:30:14","N","1072.70836257","2585.03299236","314.8"
"06/13/2022 03:45:16","N","1069.70836257","2582.03299236","310.9"
"06/13/2022 04:00:22","N","1070.70836257","2583.03299236","306.9"
"06/13/2022 04:15:15","N","1068.70836257","2581.03299236","305.5"
"06/13/2022 04:30:17","N","854.70836257","2584.03299236","308.1"
"06/13/2022 04:45:14","N","853.70836257","2583.03299236","307.2"
"06/13/2022 05:00:20","N","846.79505538","2509.38299465","320.7"
"06/13/2022 05:15:15","N","853.79505538","2516.38299465","327.4"
"06/13/2022 05:30:14","N","853.70836257","2515.38299465","324.7"
"06/13/2022 05:45:15","N","854.70836257","2516.38299465","325.6"
"06/13/2022 06:00:21","N","850.79505538","2581.03299236","314.1"
"06/13/2022 06:15:14","N","843.89030075","2566.53999137","316.1"
"06/13/2022 06:30:16","N","845.89030075","2565.09835577","318.7"
"06/13/2022 06:45:14","N","843.89030075","2563.09835577","316.1"
"06/13/2022 07:00:19","N","842.74866485","2563.09835577","306.7"
"06/13/2022 07:15:14","N","842.74866485","2563.12170243","307.5"
"06/13/2022 07:30:14","N","852.79505538","2621.96999454","306.6"
"06/13/2022 07:45:16","N","844.85855102","2567.91143894","306.4"
"06/13/2022 08:00:22","N","847.79505538","2615.83796816","301.5"
"06/13/2022 08:15:18","N","857.69980621","2618.88330173","302.7"
"06/13/2022 08:30:16","N","855.84144592","2615.88330173","300.9"
"06/13/2022 08:45:15","N","837.91349411","2552.23649215","297.5"
"06/13/2022 09:00:19","N","833.89030075","2478.508358","296"
"06/13/2022 09:15:16","N","832.74866485","2483.59505081","301.9"
"06/13/2022 09:30:16","N","830.69372177","2482.68174362","299.9"
"06/13/2022 09:45:15","N","834.69372177","2485.54010772","301.6"
"06/13/2022 10:00:21","N","837.71691894","2493.58649444","310.2"
"06/13/2022 10:15:14","N","787.79999542","2428.59999084","251.4"
"06/13/2022 10:30:17","N","783.79999542","2424.59999084","249.2"
"06/13/2022 10:45:16","N","797.79999542","2438.59999084","259.6"
"06/13/2022 11:00:20","N","797.79999542","2438.59999084","256"
"06/13/2022 11:15:16","N","813.79999542","2454.59999084","272.5"
"06/13/2022 11:30:17","N","816.79999542","2457.59999084","274.3"
"06/13/2022 11:45:16","N","809.79999542","2450.59999084","265.7"
