"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/13/2022 00:00:18","N","5900.20511871","9277.16951685","4191.6151576","6310.43842792","7017.54698371",".1292435","2663.25193762","2721.22765731","1934.79998779","15021.61004"
"06/13/2022 00:15:15","N","5953.28321639","9328.85797648","4202.57853555","6321.92648756","7025.2650032",".1292435","2696.21119999","2721.02514266","1934.79998779","14902.65592"
"06/13/2022 00:30:14","N","6290.23527069","8906.83282275","4045.57852792","6341.75554037","7025.11503028",".1292435","2697.39608788","2721.60729598","1934.79998779","15301.11591"
"06/13/2022 00:45:15","N","6508.19064148","8654.56532558","3899.11605501","6328.75461018","7049.01549816",".1292435","2697.25403642","2722.60735702","1935.79998779","15580.77961"
"06/13/2022 01:00:21","N","6354.67951126","8726.89172382","3857.90528869","6342.56767416","7000.14105319",".1292435","2698.11921715","2729.62603855","1934.79998779","15114.22372"
"06/13/2022 01:15:17","N","5383.67367324","8862.92073879","3852.1574707","6415.8734312","7017.31557464",".1292435","2706.17060661","2730.9169321","1934.79998779","14809.85302"
"06/13/2022 01:30:15","N","4985.99754638","8857.20730609","3512.76602172","6338.16550941","7010.84072017",".1292435","2705.39980244","2730.84100437","1934.79998779","14304.73257"
"06/13/2022 01:45:14","N","4478.14361114","8857.1232769","3303.86602783","6324.46572303","6994.74211215",".1292435","2705.49139189","2730.33477878","1934.79998779","13725.9963"
"06/13/2022 02:00:21","N","4425.87954574","8269.74716311","3173.36601257","6276.53790926","6893.77954292",".1292435","2704.48507738","2826.20299625","1933.79998779","13318.96561"
"06/13/2022 02:15:14","N","4252.26703461","7694.0969561","3173.96600341","6235.93166708","6793.43399238",".1292435","2730.53709411","2826.63878154","1934.79998779","13223.55601"
"06/13/2022 02:30:15","N","3987.71983658","7694.56939041","3172.86599731","6167.47994422","6658.51936817",".1292435","2726.60561795","2826.09340953","1933.79998779","12902.87167"
"06/13/2022 02:45:16","N","3922.09393676","7694.46047076","3173.96600341","6179.69571129","6518.61098861",".1292435","2705.69683985","2826.05867671","1933.79998779","12877.49694"
"06/13/2022 03:00:17","N","3703.86244019","7739.49631318","3166.4660263","6135.199579","6399.58831262",".1292435","2704.90586161","2825.9135828","1933.79998779","12567.13271"
"06/13/2022 03:15:18","N","3652.69184738","7757.96018939","3169.56600189","6111.81887376","6350.96097183",".1292435","2705.78996396","2827.40380764","1934.79998779","12469.69375"
"06/13/2022 03:30:14","N","3495.22361618","7738.56710773","3169.5660324","6030.52768039","6204.98050212",".1292435","2736.39405933","2826.51055335","1934.79998779","12243.03228"
"06/13/2022 03:45:16","N","3565.63681655","7719.52299457","3170.66600799","5980.58597564","6098.35999298",".1292435","2707.85138988","2827.12602519","1934.79998779","12254.09265"
"06/13/2022 04:00:22","N","3540.15960174","7662.28381472","3166.80510711","5893.56538581","5977.30961799",".1292435","2705.83912754","2835.1591835","1935.79998779","12068.96494"
"06/13/2022 04:15:15","N","3546.32773452","7691.33720332","3156.9660263","5818.36405181","5829.62805938",".1292435","2725.9980669","2833.81475162","1934.79998779","12072.45948"
"06/13/2022 04:30:17","N","3543.13993438","7690.92373618","3158.06600189","5788.76718235","5829.56473636",".1292435","2750.60646516","2832.6642313","1977.59998703","12044.81353"
"06/13/2022 04:45:14","N","3652.21712738","7704.42203455","3158.56600189","5669.13675594","5715.76962947",".1292435","2752.57216805","2832.94465732","1977.59998703","12015.57797"
"06/13/2022 05:00:20","N","3878.85501129","7661.5398944","3142.86599731","5487.07583045","5513.97252845",".1292435","2705.53238129","2788.00091266","1933.79998779","11936.27316"
"06/13/2022 05:15:15","N","4160.27633972","7671.82647438","3147.46600341","5310.26630401","5310.26630401",".1292435","2705.1646552","2788.28129291","1933.79998779","12126.61076"
"06/13/2022 05:30:14","N","4285.75408966","8150.24971706","3203.37300252","5148.15460062","5148.15460062",".1292435","2705.04693341","2788.6619997","1933.79998779","12041.71111"
