"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/13/2022 00:00:18","N","503.81904297","974.04710318","268.29590843","16347.70141553","16349.12966394","0","7.20135518","127.55135366",".08885499","16872.03781"
"06/13/2022 00:15:15","N","233.55837708","971.18490912","252.00001","16505.02069926","16504.98334765","0","15.46059895","128.94781743",".089069","16855.69045"
"06/13/2022 00:30:14","N","21.32488709","443.18490912",".00001","16510.66492486","16510.66341233","0","14.66616161","123.38022074",".08897099","16548.15696"
"06/13/2022 00:45:15","N","21.30532246","378.26491095",".00001","16422.5288279","16422.5288279","0","7.34448933","119.73260466",".08885399","16431.65958"
"06/13/2022 01:00:21","N","114.11642151","380.60491778",".00001","16495.14282188","16494.88742599","0","10.35514757","120.40258278",".08883299","16582.93104"
"06/13/2022 01:15:17","N","21.34609871","324.5449164",".00001","16521.69278583","16521.69278583","0","7.28896884","117.37621242",".08871299","16540.42591"
"06/13/2022 01:30:15","N","6.30000001","381.68491961",".00001","16663.10242495","16663.10242495","0","7.401243","119.98624292",".088743","16666.77023"
"06/13/2022 01:45:14","N","6.30000001","447.02491595",".00001","16677.29008445","16677.29008445","0","8.61760194","130.59260137",".088852","16696.82968"
"06/13/2022 02:00:21","N","6.30000001","468.29491926",".00001","16683.95574722","16683.95574722","0","7.02636099","128.82636023",".08886099","16696.43688"
"06/13/2022 02:15:14","N","1.30000001","463.29491926",".00001","16850.17199478","16850.17199478","0","6.45380377","128.253803",".08880399","16858.92725"
"06/13/2022 02:30:15","N","1.30000001","463.29491926",".00001","16921.45008144","16921.45008144","0","8.29906991","131.48632708",".08882799","16938.63914"
"06/13/2022 02:45:16","N","1.30000001","463.29491926",".00001","16943.64608154","16943.64608154","0","6.67909599","131.01882435",".088825","16951.56431"
"06/13/2022 03:00:17","N","1.30000001","422.63492895",".00001","17003.11578188","17002.95824632","0","7.6575899","129.13258933",".08884","16985.61561"
"06/13/2022 03:15:18","N","1.10000001","420.50492789",".00001","17086.54441127","17086.18585071","0","6.01533298","127.4903324",".089083","17085.64627"
"06/13/2022 03:30:14","N","1.10000001","420.50492789",".00001","17064.54675541","17095.61667881","0","8.76339495","131.46641862",".08891999","17091.77853"
"06/13/2022 03:45:16","N","1.30000001","420.50492789",".00001","16897.05920315","16896.93604946","0","6.53386916","130.48386802",".08886899","16933.05165"
"06/13/2022 04:00:22","N","1.30000001","515.49492289",".00001","16879.54111728","16879.54111728","0","8.12775817","133.80525699",".089008","16883.67737"
"06/13/2022 04:15:15","N","1.30000001","515.49492289",".00001","16839.28885898","16839.28885898","0","6.69893213","133.64893098",".088932","16847.07438"
"06/13/2022 04:30:17","N","1.30000001","515.49492289",".00001","16785.67666158","16785.40682516","0","8.36012376","133.37262262",".08887399","16787.28187"
"06/13/2022 04:45:14","N","1.30000001","515.49492289",".00001","16754.67505941","16754.67505941","0","8.92268977","133.87268862",".08894","16746.33133"
"06/13/2022 05:00:20","N","1.30000001","498.11492182",".00001","16640.88963375","16640.56689319","0","6.32646218","128.87646142",".08896199","16632.04165"
"06/13/2022 05:15:15","N","1.30000001","498.11492182",".00001","16610.28782806","16610.2540699","0","6.02395394","128.57395318",".088954","16613.29511"
"06/13/2022 05:30:14","N","1.10000001","498.11492182",".00001","16478.00357351","16499.01780996","0","6.89661088","129.44661012",".089111","16487.64106"
"06/13/2022 05:45:15","N","1.10000001","498.11492182",".00001","16610.21131334","16629.02824602","0","6.18404079","128.73404002",".089041","16618.5161"
"06/13/2022 06:00:21","N","1.30000001","389.85491873",".00001","16559.97049722","16559.97049722","0","7.67468512","133.34178662",".08928799","16555.62047"
"06/13/2022 06:15:14","N","1.30000001","389.85491873",".00001","16432.87792191","16432.87792191","0","8.92174726","134.58407193",".089073","16429.16718"
"06/13/2022 06:30:16","N","1.29999998","390.35491872",".00001","16427.44747767","16448.8294662","0","10.54372004","134.56937006",".089371","16445.38321"
"06/13/2022 06:45:14","N","10.10306085","402.86743762",".30505873","16472.17465267","16539.9227148","0","7.95218102","133.6680247",".089276","16509.88046"
"06/13/2022 07:00:19","N","108.68986375","520.08917958","7.17000998","16494.63233599","16570.25190386","0","12.66898659","128.11672619",".08922699","16574.82171"
"06/13/2022 07:15:14","N","541.72225392","975.11999333","6.80001001","16522.38151989","16579.08539066","0","12.27294567","128.3229449",".08919599","17076.8165"
"06/13/2022 07:30:14","N","1099.18063223","1690.39936558","6.80001001","16148.77757773","16442.65207514","0","8.03980314","136.68980228",".88730299","17305.7719"
"06/13/2022 07:45:16","N","1442.47177408","2596.57246346","6.80001001","15816.75433955","16430.65695009","0","15.5798211","144.22982025","8.38732099","17469.16615"
"06/13/2022 08:00:22","N","1657.68782447","3502.39802212","6.80001001","15648.45682177","16332.90146575","0","9.78534483","147.23534274",".88659501","17484.60168"
"06/13/2022 08:15:18","N","1626.21663691","4337.56258649","6.80001001","15875.48372278","16340.79139242","0","9.32450997","141.82450854",".88700997","17458.24557"
"06/13/2022 08:30:16","N","1568.70186208","5033.2499353","6.80001001","16033.53966269","16551.56660304","0","9.19633865","141.85349464",".08974599","17773.03694"
"06/13/2022 08:45:15","N","1717.01701282","5497.60325727","6.80001001","15893.87355432","16820.34166345","0","8.71862984","141.21862841",".08987999","17816.5741"
"06/13/2022 09:00:19","N","1627.55347561","5816.98162946","6.80001001","16014.71383414","17188.84880767","0","6.86359383","141.78859283",".089844","17742.22227"
"06/13/2022 09:15:16","N","1721.40295067","6039.88891205","6.80001001","16057.57214698","17574.01969573","0","6.6862502","141.6112492","0","17865.375"
"06/13/2022 09:30:16","N","1732.89423824","6238.28331562","6.80001001","16063.54767809","17730.04723367","0","6.65749979","151.55624842","0","17819.25931"
"06/13/2022 09:45:15","N","1792.79008939","6239.51632065","6.80001001","16062.87364778","17859.79361829","0","5.9050002","150.72999882","0","17831.74342"
"06/13/2022 10:00:21","N","1787.08051718","6319.96291001","6.80001001","16099.09220943","17949.44233093","0","6.74835813","154.04835689",".58710801","17899.24613"
"06/13/2022 10:15:14","N","2018.7628361","6393.00010914","6.80001001","16007.21445474","18093.96390543","0","7.48638594","154.7863847","1.08013594","18084.71068"
"06/13/2022 10:30:17","N","2001.42432027","6433.57231874","6.80001001","16075.30608854","18141.27300367","0","6.48358893","156.25858759","1.08858895","17891.51178"
"06/13/2022 10:45:16","N","1813.130086","6465.23757786","6.80001001","16322.16337118","18154.67851839","0","5.70125007","155.47624874","0","18114.63012"
"06/13/2022 11:00:20","N","1878.15345533","6408.3284604","6.80001001","16409.5836893","18018.92173824","0","6.08750009","145.96249914","0","18398.80476"
"06/13/2022 11:15:16","N","1973.07916025","6513.71279258","6.80001001","16337.02394209","18126.38737783","0","6.21500015","153.51499891","0","18335.30717"
"06/13/2022 11:30:17","N","1833.56811262","6530.40829248","6.80001001","16571.07754216","18055.64567742","0","20.99749994","134.50749969","0","18364.72521"
"06/13/2022 11:45:16","N","1801.52845348","6535.19016856","6.80001001","16640.56982097","17936.3280569","0","11.05105781","151.33499908","0","18389.29933"
"06/13/2022 12:00:19","N","2013.85959497","6566.87426967","6.80001001","16466.87607011","17663.38775167","0","12.45109319","153.4777081","2.36145901","18306.75299"
"06/13/2022 12:15:16","N","2159.32344426","6573.19110197","6.80001001","16521.30070648","17691.66874561","0","14.60198986","148.21311199","11.7606126","18553.20619"
"06/13/2022 12:30:16","N","2185.58576211","6598.25371069","6.80001001","16505.14225492","17609.58897123","0","14.59826999","164.35826832",".73452001","18701.75798"
"06/13/2022 12:45:17","N","2244.81235033","6598.44072575","6.80001001","16553.28420553","17549.78132925","0","8.533957","166.28395509","2.28645706","18764.41528"
"06/13/2022 13:00:22","N","2637.17224233","6382.64246982","16.70000962","16263.12157378","17399.72870383","0","7.34375286","165.09375095","2.38875293","18731.85912"
"06/13/2022 13:15:19","N","2327.26316075","6530.23631853","6.80001001","16644.08516392","17264.41105685","0","5.91976792","163.66976601",".08976799","18628.89603"
"06/13/2022 13:30:20","N","2344.49080805","6545.62535662","6.80001001","16713.87325511","17279.33345446","0","5.1333308","155.73332928",".08958099","19072.66814"
"06/13/2022 13:45:19","N","2491.91138915","6545.42890901","6.80001001","16602.36558996","17167.43696437","0","5.32250022","165.82249832","0","19033.8587"
"06/13/2022 14:00:23","N","2361.40846638","6543.85671371","6.80001001","16730.68425092","17323.94649896","0","5.63999986","156.08999776","0","19135.38195"
"06/13/2022 14:15:19","N","2485.59990404","6547.95087975","6.80001001","16641.4039596","17213.68234477","0","5.27470016","158.5437479","0","19019.95484"
"06/13/2022 14:30:19","N","2439.60786102","6484.94739408","6.80001001","16614.25243077","17200.28571353","0","8.52460145","159.08624792","0","19026.01979"
"06/13/2022 14:45:19","N","2465.16061686","6340.85846109","6.80001001","16409.89663252","17010.20742545","0","8.64779162","149.30874824","0","18791.81353"
"06/13/2022 15:00:27","N","2559.29811094","6401.4212305","6.80001001","16439.18817887","17059.79967079","0","8.22459864","198.28624773","0","19020.87973"
"06/13/2022 15:15:17","N","2375.79963348","6304.2733664","6.80001001","16425.27243266","16900.2901977","161.74433565","11.96853685","202.1685357","3.28603792","18834.50503"
"06/13/2022 15:30:20","N","2376.42102979","6386.83766551","6.80001001","16385.49359474","16881.48529491","0","8.3668892","198.56688805",".08939","18738.50275"
"06/13/2022 15:45:20","N","2662.44273685","6415.93830103","6.80001001","16328.16523251","16804.7396687","0","5.17809488","197.87809278",".089345","19006.19453"
"06/13/2022 16:00:24","N","2636.72894126","6448.88889498","6.80001001","16172.64844276","16698.07831306","0","10.22141892","191.16677243",".08927399","18740.22876"
"06/13/2022 16:15:20","N","2771.03186772","6452.87338418","6.80001001","16088.92157287","16568.65818901","0","11.02833907","191.72937743",".08937899","18833.96723"
"06/13/2022 16:30:19","N","2947.2101414","6247.39221558","6.80001001","15930.65187189","16397.41620657","0","10.29585376","187.99796214",".08921399","18846.29479"
"06/13/2022 16:45:19","N","3005.12593195","6578.03601488","126.80001001","15851.72690997","16362.83723578","0","12.89092255","190.6180315",".08928299","18729.50479"
"06/13/2022 17:00:25","N","3016.59730408","6469.30701908","126.80001001","15848.45520196","16356.69764981","0","7.29041118","145.54797381",".089225","18771.78452"
"06/13/2022 17:15:20","N","3045.34388663","6652.70117329","127.84001","15797.15595946","16288.53682074","0","12.6809592","148.86559245",".089344","18988.73194"
"06/13/2022 17:30:19","N","3035.76024771","7056.55371916","357.84001","15775.11630365","16300.9363415","0","16.68121096","153.41056105",".089313","18667.70792"
"06/13/2022 17:45:20","N","3153.23548594","6852.66763833","357.86001","15666.30141816","16198.28232083","0","12.76140687","153.95169828",".08919999","18806.68822"
"06/13/2022 18:00:24","N","3221.70400567","6696.09316373","401.02043603","15587.05368538","16151.23251552","0","8.55730214","160.7756423",".089394","18845.12474"
"06/13/2022 18:15:21","N","3106.35037454","6287.55858893","401.52448205","15584.20222659","16178.65535064","0","4.72413823","155.3241367",".089138","18616.80555"
"06/13/2022 18:30:19","N","3158.88360557","5980.45101329","402.00427941","15667.1787457","16210.64006276","0","5.25922307","155.85922154",".08922299","18808.53837"
"06/13/2022 18:45:20","N","3089.97297288","5625.54367554","402.09146813","15603.87960977","16198.65602941","0","5.54168286","153.39168134",".089183","18668.28378"
"06/13/2022 19:00:23","N","3228.41655191","5057.16245826","402.22560815","15638.70169408","16322.99616618","0","5.41909692","156.30034539",".089097","18728.58995"
"06/13/2022 19:15:19","N","2974.148217","4709.01085162","402.57179956","15753.28764839","16316.34190578","0","5.54159486","156.14159333",".08909499","18718.47154"
"06/13/2022 19:30:20","N","2910.12277601","4075.92169771","441.65718774","15787.2928607","16320.49996156","0","4.74806305","155.34806153",".089313","18562.77174"
"06/13/2022 19:45:18","N","2496.379996","3266.5326168","423.90662316","16308.99317617","16376.6838748","0","4.95910088","152.80909936",".089101","18650.57822"
"06/13/2022 20:00:24","N","2137.81058756","2575.03814284","448.02416162","16270.10280318","16322.81363292","0","7.20333163","152.51934139",".08934299","18281.84588"
"06/13/2022 20:15:18","N","1491.04344132","1879.79245522","449.42351464","16374.39493031","16374.70415826","0","8.49903873","152.6680477",".089299","17748.08536"
"06/13/2022 20:30:20","N","1081.1817296","1472.09755831","450.99808435","16296.20057459","16304.97954721","0","6.98622093","149.50814137",".08939299","17358.98666"
"06/13/2022 20:45:18","N","976.54855537","1341.876049","446.20816771","16477.74940605","16484.16923971","0","13.79501567","150.92796145",".08921299","17429.7644"
"06/13/2022 21:00:25","N","954.69229216","1351.51647448","426.03822103","16460.51790924","16467.89451427","0","8.26423656","145.27674257",".089244","17429.15064"
"06/13/2022 21:15:19","N","996.72162596","1351.68768386","447.07729339","16476.83406443","16488.56117053","0","8.18691282","145.19671564",".08921699","17479.30539"
"06/13/2022 21:30:18","N","773.28562985","1166.44775105","447.39004428","16624.92080207","16638.31580729","0","10.37431005","144.83922556",".08922699","17432.92827"
"06/13/2022 21:45:19","N","774.0018684","1191.36573774","415.5163647","16679.77427025","16681.13191719","0","15.58817155","144.9617675",".08926899","17519.23928"
"06/13/2022 22:00:26","N","769.63628189","1248.08182464","400.18252322","16802.26581163","16844.56309767","0","7.82392885","144.84545447",".089206","17570.65651"
"06/13/2022 22:15:20","N","812.0046796","1248.76911644","400.47749629","16923.13607569","16924.46871729","0","7.82226251","144.83676551",".089267","17726.52974"
"06/13/2022 22:30:20","N","721.82153932","1241.23755495","400.71286299","16951.97705812","16952.97791929","0","7.45212042","144.4868406",".08934199","17736.66221"
"06/13/2022 22:45:18","N","624.24591676","1229.5176973","446.48534543","17140.40656514","17140.75579972","0","5.11782594","134.81782479",".08907599","17803.34803"
"06/13/2022 23:00:24","N","427.51855488","1206.54131721","426.35514868","17239.13877172","17240.40129919","0","4.90196699","134.60196585",".08946699","17744.55888"
"06/13/2022 23:15:18","N","411.92505818","1258.47246177","411.16579597","17153.76351018","17352.26283402","0","5.33157182","135.03157068",".08907199","17602.88062"
"06/13/2022 23:30:19","N","401.1602356","1256.16978579","400.49378482","17189.03933735","17398.74379558","0","5.45535703","135.15535589",".08910699","17620.3504"
"06/13/2022 23:45:19","N","400.18054199","1254.36282109","399.71666631","17032.66515417","17494.19347186","0","5.6579039","135.35790275",".08915399","17538.45355"
