"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"09/22/2023 00:00:22","N","16903.89503936","20297.96310099","11350.07446459","2472.61994791","2472.61994791","0","301.95556354","1074.35001754","265","19524.54286"
"09/22/2023 00:15:17","N","16769.29008178","20304.43986186","11201.7112749","2385.59226179","2385.59226179","0","301.95558071","1074.34901046","265","19521.25584"
"09/22/2023 00:30:17","N","16205.67057495","20338.63523539","11200.58673266","2314.54676485","2314.54676485","0","301.95517158","1074.35001754","265","18937.94659"
"09/22/2023 00:45:16","N","15873.4156311","20336.65354594","11199.56497363","2199.78218388","2199.78218388","0","301.95507431","1074.35100936","265","18473.31271"
"09/22/2023 01:00:20","N","15300.66410379","20309.49641856","11177.31101254","2054.56210398","2054.56210398","0","301.95495891","974.35001754","265","17840.59304"
"09/22/2023 01:15:17","N","14224.27880411","20305.79976329","11175.29445676","1958.76681768","1958.76681768","0","301.95460319","974.34801864","265","16841.12569"
"09/22/2023 01:30:15","N","13536.99927072","19398.26811656","10701.87953976","1930.7403512","1930.7403512","0","301.95338916","974.34801864","265","15925.88468"
"09/22/2023 01:45:17","N","13190.14044504","19418.28313121","10701.83458737","1871.48392295","1871.48392295","0","301.95320892","974.34801864","265","15369.37241"
"09/22/2023 02:00:22","N","12824.79948883","19397.87143382","10671.76288012","2001.59061622","2001.59061622","0","301.95215511","974.37000656","265","15266.75559"
"09/22/2023 02:15:17","N","12749.18339233","19076.91212718","10707.25753955","2102.37958908","2102.37958908","0","301.95205402","974.36201095","265","15192.85612"
"09/22/2023 02:30:18","N","12396.70563964","18839.77338084","10480.98805407","2161.18444156","2161.18444156","0","301.95187854","974.36201095","265","14977.52954"
"09/22/2023 02:45:17","N","12279.06710317","18839.47573383","10480.76989965","2185.40428733","2185.40428733","0","301.95185565","974.36201095","265","14818.98894"
"09/22/2023 03:00:21","N","12076.36463623","18857.47919902","10479.07385424","2170.34144616","2170.34144616","0","301.95131778","974.36400985","265","14661.99495"
"09/22/2023 03:15:16","N","12113.96615295","18843.7270933","10472.4091051","2155.13256001","2155.13256001","0","301.95110225","974.36301803","265","14646.13779"
"09/22/2023 03:30:17","N","12033.3715332","18843.72294291","10475.7480791","2069.44048118","2069.44048118","0","301.95126628","974.36400985","265","14452.57754"
"09/22/2023 03:45:18","N","12184.66573791","18842.52990016","10462.01510791","1928.74232149","1928.74232149","0","301.95175361","974.36400985","265","14341.97536"
