SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/05/2024 00:00:22,N,51169.30953,-1.9,51171.20953
09/05/2024 00:15:11,N,50611.81452,-1.6,50613.41452
09/05/2024 00:30:09,N,50581.97614,-.5,50582.47614
09/05/2024 00:45:09,N,49822.78439,-.6,49823.38439
09/05/2024 01:00:14,N,48915.15297,-64.5,48979.65297
09/05/2024 01:15:09,N,48654.96107,-144.8,48799.76107
09/05/2024 01:30:09,N,48230.73161,-145,48375.73161
09/05/2024 01:45:09,N,47555.11213,-367.8,47922.91213
09/05/2024 02:00:11,N,47284.93255,-372.3,47657.23255
09/05/2024 02:15:10,N,47184.9818,-372.9,47557.8818
09/05/2024 02:30:10,N,47034.93824,-250.8,47285.73824
09/05/2024 02:45:10,N,46891.26714,-358.6,47249.86714
09/05/2024 03:00:11,N,46550.31501,-372.7,46923.01501
09/05/2024 03:15:09,N,46655.19567,-373,47028.19567
09/05/2024 03:30:09,N,46745.46888,-373,47118.46888
09/05/2024 03:45:12,N,46660.9407,-372.4,47033.3407
09/05/2024 04:00:11,N,46302.14626,-372.6,46674.74626
09/05/2024 04:15:08,N,46651.68929,-373,47024.68929
09/05/2024 04:30:09,N,46444.4926,-372.8,46817.2926
09/05/2024 04:45:09,N,46581.34359,-372.8,46954.14359
09/05/2024 05:00:12,N,46944.12513,-372.7,47316.82513
09/05/2024 05:15:10,N,47592.47291,-372.9,47965.37291
09/05/2024 05:30:09,N,47815.62351,-373,48188.62351
09/05/2024 05:45:10,N,48397.89633,-211.8,48609.69633
09/05/2024 06:00:13,N,49222.61745,-63.7,49286.31745
09/05/2024 06:15:09,N,50242.48644,-160,50402.48644
09/05/2024 06:30:09,N,50729.12442,-160,50889.12442
09/05/2024 06:45:08,N,51166.77772,-159.1,51325.87772
09/05/2024 07:00:10,N,51441.0109,-158.7,51599.7109
09/05/2024 07:15:09,N,51542.06269,-158.9,51700.96269
09/05/2024 07:30:09,N,51335.87465,-159.7,51495.57465
09/05/2024 07:45:09,N,51301.37095,-159,51460.37095
09/05/2024 08:00:12,N,51458.07513,-85.4,51543.47513
09/05/2024 08:15:10,N,51828.74143,10.3,51818.44143
09/05/2024 08:30:10,N,52196.34349,10.2,52186.14349
09/05/2024 08:45:11,N,52238.9861,9.3,52229.6861
09/05/2024 09:00:11,N,52489.37915,-81.6,52570.97915
09/05/2024 09:15:11,N,53450.67311,-471.7,53922.37311
09/05/2024 09:30:11,N,53910.33912,-441.6,54351.93912
09/05/2024 09:45:10,N,54669.76845,-12.7,54682.46845
09/05/2024 10:00:13,N,55353.21469,9.1,55344.11469
09/05/2024 10:15:10,N,55767.31288,10.3,55757.01288
09/05/2024 10:30:11,N,56010.10814,10.3,55999.80814
09/05/2024 10:45:09,N,56398.33984,9.4,56388.93984
09/05/2024 11:00:12,N,56875.45829,9.4,56866.05829
09/05/2024 11:15:10,N,57720.55645,106,57614.55645
09/05/2024 11:30:10,N,58507.98695,355.4,58152.58695
09/05/2024 11:45:10,N,58956.40481,414.1,58542.30481
09/05/2024 12:00:13,N,59495.75589,414.3,59081.45589
09/05/2024 12:15:10,N,59780.57557,411.6,59368.97557
09/05/2024 12:30:08,N,59755.71249,211.5,59544.21249
09/05/2024 12:45:07,N,60768.22811,211.3,60556.92811
09/05/2024 13:00:11,N,61317.12232,258.4,61058.72232
09/05/2024 13:15:08,N,61549.76167,312.4,61237.36167
09/05/2024 13:30:09,N,61947.30371,312.7,61634.60371
09/05/2024 13:45:09,N,63089.71352,312.3,62777.41352
09/05/2024 14:00:12,N,63595.87154,516.4,63079.47154
09/05/2024 14:15:09,N,64280.49799,516.5,63763.99799
09/05/2024 14:30:11,N,64591.83823,516.3,64075.53823
09/05/2024 14:45:10,N,64741.71358,516.4,64225.31358
09/05/2024 15:00:18,N,65524.99088,551.6,64973.39088
09/05/2024 15:15:11,N,65651.60585,598.6,65053.00585
09/05/2024 15:30:10,N,65914.99808,598.9,65316.09808
09/05/2024 15:45:09,N,66293.38563,598.6,65694.78563
09/05/2024 16:00:12,N,66842.04871,598.5,66243.54871
09/05/2024 16:15:10,N,66676.73715,598.8,66077.93715
09/05/2024 16:30:10,N,66884.83275,293.4,66591.43275
09/05/2024 16:45:09,N,66565.78583,204.7,66361.08583
09/05/2024 17:00:12,N,66633.46458,92.5,66540.96458
09/05/2024 17:15:11,N,66819.32512,92.2,66727.12512
09/05/2024 17:30:09,N,66539.39119,47.4,66491.99119
09/05/2024 17:45:07,N,66409.43466,-9.5,66418.93466
09/05/2024 18:00:09,N,66424.57871,-9.8,66434.37871
09/05/2024 18:15:08,N,65787.246,-11.6,65798.846
09/05/2024 18:30:07,N,65218.37925,-11.6,65229.97925
09/05/2024 18:45:07,N,65247.84208,-10.8,65258.64208
09/05/2024 19:00:08,N,64403.32876,-105.7,64509.02876
09/05/2024 19:15:07,N,63908.63539,-366.7,64275.33539
09/05/2024 19:30:09,N,63309.88301,-382.8,63692.68301
