"SCED Time Stamp","Repeated Hour Flag","SUM TELEM DSR LOAD","SUM TELEM DSR GEN"
"07/08/2021 00:00:36","N","2316.8","0"
"07/08/2021 00:15:09","N","2261.5","0"
"07/08/2021 00:30:08","N","2210","0"
"07/08/2021 00:45:07","N","2163.1","0"
"07/08/2021 01:00:13","N","2120.7","0"
"07/08/2021 01:15:08","N","2076.1","0"
"07/08/2021 01:30:08","N","2049.7","0"
"07/08/2021 01:45:08","N","2007.5","0"
"07/08/2021 02:00:14","N","1975.4","0"
"07/08/2021 02:15:09","N","1955.7","0"
"07/08/2021 02:30:08","N","1930.6","0"
"07/08/2021 02:45:09","N","1906.8","0"
"07/08/2021 03:00:14","N","1884","0"
"07/08/2021 03:15:07","N","1867.1","0"
"07/08/2021 03:30:08","N","1849.3","0"
"07/08/2021 03:45:08","N","1833","0"
"07/08/2021 04:00:15","N","1820","0"
"07/08/2021 04:15:08","N","1816.1","0"
"07/08/2021 04:30:09","N","1814.6","0"
"07/08/2021 04:45:08","N","1809.3","0"
"07/08/2021 05:00:13","N","1801.4","0"
"07/08/2021 05:15:09","N","1816.4","0"
"07/08/2021 05:30:08","N","1825.9","0"
"07/08/2021 05:45:08","N","1835.2","0"
"07/08/2021 06:00:12","N","1847.6","0"
"07/08/2021 06:15:09","N","1873.2","0"
"07/08/2021 06:30:08","N","1868.1","0"
"07/08/2021 06:45:08","N","1876.5","0"
"07/08/2021 07:00:13","N","1887.4","0"
"07/08/2021 07:15:08","N","1937.7","0"
"07/08/2021 07:30:08","N","1964.5","0"
"07/08/2021 07:45:08","N","2001.4","0"
"07/08/2021 08:00:12","N","2045.4","0"
"07/08/2021 08:15:08","N","2108.5","0"
"07/08/2021 08:30:08","N","2151.1","0"
"07/08/2021 08:45:07","N","2213.5","0"
"07/08/2021 09:00:12","N","2274.2","0"
"07/08/2021 09:15:08","N","2443.3","0"
"07/08/2021 09:30:08","N","2395.1","0"
"07/08/2021 09:45:08","N","2454.9","0"
"07/08/2021 10:00:12","N","2514.7","0"
"07/08/2021 10:15:08","N","2580.6","0"
"07/08/2021 10:30:11","N","2635","0"
"07/08/2021 10:45:10","N","2713.1","0"
"07/08/2021 11:00:16","N","2775.3","0"
"07/08/2021 11:15:13","N","2839.5","0"
"07/08/2021 11:30:12","N","2911.4","0"
"07/08/2021 11:45:10","N","2984.4","0"
"07/08/2021 12:00:17","N","3041.3","0"
"07/08/2021 12:15:12","N","3106.9","0"
"07/08/2021 12:30:12","N","3164.2","0"
"07/08/2021 12:45:12","N","3219.3","0"
"07/08/2021 13:00:21","N","3283.1","0"
"07/08/2021 13:15:11","N","3315.2","0"
"07/08/2021 13:30:11","N","3366","0"
"07/08/2021 13:45:13","N","3414","0"
"07/08/2021 14:00:16","N","3443.3","0"
"07/08/2021 14:15:11","N","3473.7","0"
"07/08/2021 14:30:11","N","3507.7","0"
"07/08/2021 14:45:10","N","3520.5","0"
"07/08/2021 15:00:16","N","3535","0"
"07/08/2021 15:15:12","N","3556.8","0"
"07/08/2021 15:30:12","N","3573.8","0"
"07/08/2021 15:45:11","N","3598.1","0"
"07/08/2021 16:00:16","N","3613.6","0"
"07/08/2021 16:15:11","N","3624.9","0"
"07/08/2021 16:30:11","N","3640.2","0"
"07/08/2021 16:45:12","N","3638.2","0"
"07/08/2021 17:00:15","N","3639.2","0"
"07/08/2021 17:15:11","N","3646.9","0"
"07/08/2021 17:30:10","N","3653","0"
"07/08/2021 17:45:11","N","3644.4","0"
"07/08/2021 18:00:18","N","3636.9","0"
"07/08/2021 18:15:10","N","3614.2","0"
"07/08/2021 18:30:11","N","3597.2","0"
"07/08/2021 18:45:10","N","3565.4","0"
"07/08/2021 19:00:13","N","3532.3","0"
"07/08/2021 19:15:12","N","3490.8","0"
"07/08/2021 19:30:12","N","3452.2","0"
"07/08/2021 19:45:13","N","3406.7","0"
"07/08/2021 20:00:15","N","3355.1","0"
"07/08/2021 20:15:11","N","3293.1","0"
"07/08/2021 20:30:11","N","3242.3","0"
"07/08/2021 20:45:11","N","3193.8","0"
"07/08/2021 21:00:15","N","3172.3","0"
"07/08/2021 21:15:10","N","3138.7","0"
"07/08/2021 21:30:11","N","3098.9","0"
"07/08/2021 21:45:12","N","3040.1","0"
"07/08/2021 22:00:17","N","2969.6","0"
"07/08/2021 22:15:11","N","2913.9","0"
"07/08/2021 22:30:12","N","2836.9","0"
"07/08/2021 22:45:11","N","2777.6","0"
"07/08/2021 23:00:19","N","2708.6","0"
"07/08/2021 23:15:11","N","2643.3","0"
"07/08/2021 23:30:11","N","2564.2","0"
"07/08/2021 23:45:12","N","2499.5","0"
