"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"06/09/2021 00:00:45","N","7543.4594","0","7543.4594"
"06/09/2021 00:15:12","N","7398.29973","0","7398.29973"
"06/09/2021 00:30:12","N","7343.42094","0","7343.42094"
"06/09/2021 00:45:17","N","7178.77107","0","7178.77107"
"06/09/2021 01:00:17","N","7033.92279","0","7033.92279"
"06/09/2021 01:15:12","N","7131.1606","0","7131.1606"
"06/09/2021 01:30:11","N","6979.97032","0","6979.97032"
"06/09/2021 01:45:11","N","6614.22061","0","6614.22061"
"06/09/2021 02:00:21","N","6600.37293","0","6600.37293"
"06/09/2021 02:15:14","N","6471.53889","0","6471.53889"
"06/09/2021 02:30:13","N","6253.14833","0","6253.14833"
"06/09/2021 02:45:13","N","5874.66213","0","5874.66213"
"06/09/2021 03:00:17","N","5711.46447","0","5711.46447"
"06/09/2021 03:15:13","N","5936.22833","0","5936.22833"
"06/09/2021 03:30:13","N","6008.72247","0","6008.72247"
"06/09/2021 03:45:14","N","6123.61857","0","6123.61857"
"06/09/2021 04:00:17","N","6155.83995","0","6155.83995"
"06/09/2021 04:15:14","N","6485.74262","0","6485.74262"
"06/09/2021 04:30:12","N","6756.72962","0","6756.72962"
"06/09/2021 04:45:12","N","7019.69955","0","7019.69955"
"06/09/2021 05:00:17","N","7175.7292","0","7175.7292"
"06/09/2021 05:15:12","N","7252.44191","0","7252.44191"
"06/09/2021 05:30:11","N","7288.14763","0","7288.14763"
"06/09/2021 05:45:13","N","7279.23548","0","7279.23548"
"06/09/2021 06:00:17","N","7307.54064","0","7307.54064"
"06/09/2021 06:15:11","N","7463.00098","0","7463.00098"
"06/09/2021 06:30:12","N","7426.0352","0","7426.0352"
"06/09/2021 06:45:12","N","7510.37655","0","7510.37655"
"06/09/2021 07:00:17","N","7523.14297","0","7523.14297"
"06/09/2021 07:15:11","N","7730.38763","0","7730.38763"
"06/09/2021 07:30:12","N","8143.4461","0","8143.4461"
"06/09/2021 07:45:12","N","8337.70097","0","8337.70097"
"06/09/2021 08:00:17","N","8719.12066","0","8719.12066"
"06/09/2021 08:15:12","N","8841.21765","0","8841.21765"
"06/09/2021 08:30:11","N","8844.08161","0","8844.08161"
"06/09/2021 08:45:12","N","8851.65558","0","8851.65558"
"06/09/2021 09:00:17","N","8962.39451","0","8962.39451"
"06/09/2021 09:15:12","N","9129.76602","0","9129.76602"
"06/09/2021 09:30:11","N","9152.83892","0","9152.83892"
"06/09/2021 09:45:12","N","9404.28635","0","9404.28635"
"06/09/2021 10:00:21","N","9850.33366","0","9850.33366"
"06/09/2021 10:15:12","N","10454.3993","0","10454.3993"
"06/09/2021 10:30:13","N","10862.84129","0","10862.84129"
"06/09/2021 10:45:13","N","11034.88212","0","11034.88212"
"06/09/2021 11:00:17","N","11506.34966","0","11506.34966"
"06/09/2021 11:15:13","N","11820.6947","0","11820.6947"
"06/09/2021 11:30:12","N","12066.38544","0","12066.38544"
"06/09/2021 11:45:13","N","12442.33674","0","12442.33674"
"06/09/2021 12:00:18","N","12559.89726","0","12559.89726"
"06/09/2021 12:15:13","N","12873.11329","0","12873.11329"
"06/09/2021 12:30:13","N","13369.04234","0","13369.04234"
"06/09/2021 12:45:13","N","13547.93582","0","13547.93582"
"06/09/2021 13:00:20","N","13585.91758","0","13585.91758"
