SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
07/23/2024 00:00:18,N,20279.82815,-1,20280.82815
07/23/2024 00:15:10,N,20226.74966,0,20226.74966
07/23/2024 00:30:11,N,19985.31053,0,19985.31053
07/23/2024 00:45:11,N,19628.20845,0,19628.20845
07/23/2024 01:00:19,N,19545.37653,0,19545.37653
07/23/2024 01:15:10,N,19119.7693,-1,19120.7693
07/23/2024 01:30:12,N,19062.39779,-1,19063.39779
07/23/2024 01:45:09,N,19191.53492,0,19191.53492
07/23/2024 02:00:17,N,19256.53493,0,19256.53493
07/23/2024 02:15:11,N,19438.29916,0,19438.29916
07/23/2024 02:30:11,N,19338.77959,-1,19339.77959
07/23/2024 02:45:09,N,19270.67808,-1,19271.67808
07/23/2024 03:00:20,N,19241.2562,0,19241.2562
07/23/2024 03:15:10,N,19081.76996,-1,19082.76996
07/23/2024 03:30:10,N,18968.51967,0,18968.51967
07/23/2024 03:45:13,N,18812.64369,0,18812.64369
07/23/2024 04:00:15,N,18718.34074,0,18718.34074
07/23/2024 04:15:09,N,19159.20216,0,19159.20216
07/23/2024 04:30:14,N,19143.48825,0,19143.48825
07/23/2024 04:45:10,N,19347.83867,0,19347.83867
07/23/2024 05:00:15,N,19383.93959,0,19383.93959
07/23/2024 05:15:09,N,19562.76702,0,19562.76702
07/23/2024 05:30:10,N,19334.81806,0,19334.81806
07/23/2024 05:45:09,N,19368.62389,0,19368.62389
07/23/2024 06:00:17,N,19416.92924,-42,19458.92924
07/23/2024 06:15:09,N,19619.11758,-99,19718.11758
07/23/2024 06:30:09,N,19642.98219,-99,19741.98219
07/23/2024 06:45:09,N,19556.13028,-198.1,19754.23028
07/23/2024 07:00:12,N,19636.27115,-109.1,19745.37115
07/23/2024 07:15:09,N,19925.66814,-364.2,20289.86814
07/23/2024 07:30:11,N,19985.95353,-397.2,20383.15353
07/23/2024 07:45:11,N,19517.71702,-397.2,19914.91702
07/23/2024 08:00:13,N,19482.03663,-397.2,19879.23663
07/23/2024 08:15:09,N,19391.39607,-397.2,19788.59607
07/23/2024 08:30:09,N,19201.82586,-358.2,19560.02586
07/23/2024 08:45:10,N,19347.09272,74,19273.09272
07/23/2024 09:00:15,N,19191.6707,102,19089.6707
07/23/2024 09:15:07,N,19247.03075,102,19145.03075
07/23/2024 09:30:08,N,19268.91889,102,19166.91889
07/23/2024 09:45:08,N,19331.91097,102,19229.91097
07/23/2024 10:00:14,N,19330.21179,102,19228.21179
07/23/2024 10:15:11,N,19108.82141,102,19006.82141
07/23/2024 10:30:09,N,19197.26941,102,19095.26941
07/23/2024 10:45:09,N,19550.33258,103.1,19447.23258
07/23/2024 11:00:14,N,19442.3872,102,19340.3872
07/23/2024 11:15:08,N,19250.3455,102,19148.3455
07/23/2024 11:30:09,N,19538.26349,102,19436.26349
07/23/2024 11:45:07,N,19728.77483,102,19626.77483
07/23/2024 12:00:11,N,20057.66507,102,19955.66507
07/23/2024 12:15:08,N,19950.24356,102,19848.24356
07/23/2024 12:30:09,N,20017.21128,102,19915.21128
07/23/2024 12:45:09,N,20091.53309,102,19989.53309
07/23/2024 13:00:12,N,20613.00918,102,20511.00918
07/23/2024 13:15:09,N,21029.24257,102,20927.24257
07/23/2024 13:30:09,N,20850.13687,102,20748.13687
07/23/2024 13:45:12,N,21332.52731,102,21230.52731
07/23/2024 14:00:14,N,21732.00925,102,21630.00925
07/23/2024 14:15:09,N,21804.47311,102,21702.47311
07/23/2024 14:30:12,N,22047.22413,102,21945.22413
07/23/2024 14:45:10,N,22020.93406,102,21918.93406
07/23/2024 15:00:15,N,21571.19316,102,21469.19316
07/23/2024 15:15:09,N,21917.1278,102,21815.1278
07/23/2024 15:30:10,N,21974.87228,102,21872.87228
07/23/2024 15:45:12,N,22166.7463,102,22064.7463
07/23/2024 16:00:17,N,21720.7194,102,21618.7194
07/23/2024 16:15:09,N,21613.86221,102,21511.86221
07/23/2024 16:30:11,N,21460.14334,102,21358.14334
07/23/2024 16:45:08,N,21810.58876,102,21708.58876
07/23/2024 17:00:14,N,21814.63673,102,21712.63673
07/23/2024 17:15:08,N,21726.60566,102,21624.60566
07/23/2024 17:30:08,N,21338.77506,102,21236.77506
07/23/2024 17:45:10,N,21774.30167,102,21672.30167
07/23/2024 18:00:18,N,21746.80195,102,21644.80195
07/23/2024 18:15:10,N,21876.73289,102,21774.73289
07/23/2024 18:30:10,N,22293.32159,102,22191.32159
07/23/2024 18:45:11,N,22545.39718,13,22532.39718
07/23/2024 19:00:14,N,22154.46247,-99,22253.46247
07/23/2024 19:15:10,N,21850.05278,-142.1,21992.15278
07/23/2024 19:30:10,N,21906.67879,-199.1,22105.77879
07/23/2024 19:45:12,N,21995.55113,-198.1,22193.65113
07/23/2024 20:00:19,N,21741.99344,-198.1,21940.09344
07/23/2024 20:15:11,N,21881.50024,-198.1,22079.60024
07/23/2024 20:30:11,N,22146.42917,-298.1,22444.52917
07/23/2024 20:45:10,N,22021.21969,-298.1,22319.31969
07/23/2024 21:00:18,N,21983.40322,-298.1,22281.50322
07/23/2024 21:15:11,N,21784.48592,-298.1,22082.58592
07/23/2024 21:30:11,N,21200.86495,-298.1,21498.96495
07/23/2024 21:45:10,N,20627.88972,-258.1,20885.98972
07/23/2024 22:00:14,N,20047.85992,-157.1,20204.95992
07/23/2024 22:15:11,N,19623.92096,-36,19659.92096
07/23/2024 22:30:10,N,19449.08877,0,19449.08877
07/23/2024 22:45:11,N,19363.97179,0,19363.97179
07/23/2024 23:00:17,N,18937.63001,0,18937.63001
07/23/2024 23:15:10,N,18674.99468,0,18674.99468
07/23/2024 23:30:10,N,18408.89862,0,18408.89862
07/23/2024 23:45:11,N,18046.27457,1,18045.27457
