SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
06/27/2024 00:00:12,N,313.1,0
06/27/2024 00:15:11,N,308.2,0
06/27/2024 00:30:09,N,304,0
06/27/2024 00:45:11,N,297.5,0
06/27/2024 01:00:16,N,289.4,0
06/27/2024 01:15:10,N,286,0
06/27/2024 01:30:09,N,279.4,0
06/27/2024 01:45:10,N,275.5,0
06/27/2024 02:00:14,N,270.4,0
06/27/2024 02:15:11,N,264,0
06/27/2024 02:30:09,N,260.5,0
06/27/2024 02:45:09,N,258.9,0
06/27/2024 03:00:15,N,253.5,0
06/27/2024 03:15:11,N,253.3,0
06/27/2024 03:30:09,N,251.2,0
06/27/2024 03:45:11,N,250.3,0
06/27/2024 04:00:15,N,248.3,0
06/27/2024 04:15:10,N,247.4,0
06/27/2024 04:30:11,N,247.4,0
06/27/2024 04:45:09,N,248.6,0
06/27/2024 05:00:12,N,249.8,0
06/27/2024 05:15:09,N,255.7,0
06/27/2024 05:30:09,N,256,0
06/27/2024 05:45:09,N,259.3,0
06/27/2024 06:00:18,N,255.8,0
06/27/2024 06:15:11,N,258.3,0
06/27/2024 06:30:10,N,259.3,0
06/27/2024 06:45:09,N,259.2,0
06/27/2024 07:00:19,N,261.2,0
06/27/2024 07:15:11,N,266.2,0
06/27/2024 07:30:09,N,269.2,0
06/27/2024 07:45:10,N,272.3,0
06/27/2024 08:00:12,N,279.7,0
06/27/2024 08:15:11,N,284.2,0
06/27/2024 08:30:11,N,287.6,0
06/27/2024 08:45:08,N,294.9,0
06/27/2024 09:00:10,N,299.9,0
06/27/2024 09:15:07,N,308.7,0
06/27/2024 09:30:08,N,310.6,0
06/27/2024 09:45:10,N,320.7,0
06/27/2024 10:00:10,N,329.4,0
06/27/2024 10:15:07,N,333.5,0
06/27/2024 10:30:08,N,343.1,0
06/27/2024 10:45:07,N,347.1,0
06/27/2024 11:00:12,N,355.7,0
06/27/2024 11:15:07,N,364.3,0
06/27/2024 11:30:08,N,371.8,0
06/27/2024 11:45:10,N,371.3,0
06/27/2024 12:00:17,N,383.3,0
06/27/2024 12:15:11,N,387.1,0
06/27/2024 12:30:12,N,395.6,0
06/27/2024 12:45:10,N,403.1,0
06/27/2024 13:00:15,N,408.7,0
06/27/2024 13:15:10,N,414.5,0
06/27/2024 13:30:10,N,419.2,0
06/27/2024 13:45:10,N,425.5,0
06/27/2024 14:00:13,N,429.8,0
06/27/2024 14:15:10,N,431.5,0
06/27/2024 14:30:11,N,437.5,0
06/27/2024 14:45:10,N,442.3,0
06/27/2024 15:00:15,N,443.7,0
06/27/2024 15:15:10,N,446.6,0
06/27/2024 15:30:11,N,445.8,0
06/27/2024 15:45:11,N,444.1,0
06/27/2024 16:00:17,N,445.1,0
06/27/2024 16:15:11,N,446.8,0
06/27/2024 16:30:13,N,447,0
06/27/2024 16:45:21,N,446.7,0
06/27/2024 17:00:20,N,446.5,0
06/27/2024 17:15:14,N,442.6,0
06/27/2024 17:30:14,N,439.4,0
06/27/2024 17:45:13,N,433.5,0
06/27/2024 18:00:17,N,431.2,0
06/27/2024 18:15:13,N,429.2,0
06/27/2024 18:30:12,N,432.9,0
06/27/2024 18:45:11,N,425.5,0
06/27/2024 19:00:16,N,423.3,0
06/27/2024 19:15:11,N,420.5,0
06/27/2024 19:30:12,N,416.1,0
06/27/2024 19:45:12,N,408.1,0
06/27/2024 20:00:20,N,402.3,0
06/27/2024 20:15:11,N,395.5,0
06/27/2024 20:30:11,N,391.7,0
06/27/2024 20:45:10,N,386.8,0
06/27/2024 21:00:14,N,383.3,0
06/27/2024 21:15:10,N,379.5,0
06/27/2024 21:30:10,N,374.9,0
06/27/2024 21:45:11,N,369.3,0
06/27/2024 22:00:15,N,363.5,0
06/27/2024 22:15:11,N,357.3,0
06/27/2024 22:30:11,N,349.7,0
06/27/2024 22:45:10,N,345.6,0
06/27/2024 23:00:14,N,337.7,0
06/27/2024 23:15:09,N,332,0
06/27/2024 23:30:09,N,322.6,0
06/27/2024 23:45:09,N,318,0
