SCED Time Stamp,Repeated Hour Flag,SUM TELEM DSR LOAD,SUM TELEM DSR GEN
07/12/2024 00:00:14,N,296.6,0
07/12/2024 00:15:11,N,290.8,0
07/12/2024 00:30:13,N,282,0
07/12/2024 00:45:11,N,277.8,0
07/12/2024 01:00:16,N,269.8,0
07/12/2024 01:15:11,N,264.3,0
07/12/2024 01:30:11,N,259.3,0
07/12/2024 01:45:12,N,254.8,0
07/12/2024 02:00:15,N,251.5,0
07/12/2024 02:15:11,N,247.3,0
07/12/2024 02:30:11,N,243.9,0
07/12/2024 02:45:11,N,242,0
07/12/2024 03:00:14,N,240.2,0
07/12/2024 03:15:10,N,236.2,0
07/12/2024 03:30:11,N,235.6,0
07/12/2024 03:45:18,N,234.4,0
07/12/2024 04:00:12,N,231.3,0
07/12/2024 04:15:12,N,230.3,0
07/12/2024 04:30:11,N,231.8,0
07/12/2024 04:45:11,N,230.3,0
07/12/2024 05:00:13,N,230.9,0
07/12/2024 05:15:10,N,232.3,0
07/12/2024 05:30:11,N,230.9,0
07/12/2024 05:45:10,N,231.3,0
07/12/2024 06:00:12,N,236.9,0
07/12/2024 06:15:10,N,237.9,0
07/12/2024 06:30:11,N,235.4,0
07/12/2024 06:45:11,N,235.7,0
07/12/2024 07:00:13,N,235.7,0
07/12/2024 07:15:10,N,241.5,0
07/12/2024 07:30:11,N,245.5,0
07/12/2024 07:45:11,N,246.5,0
07/12/2024 08:00:13,N,252.5,0
07/12/2024 08:15:10,N,258,0
07/12/2024 08:30:10,N,267.4,0
07/12/2024 08:45:09,N,275.2,0
07/12/2024 09:00:13,N,281.1,0
07/12/2024 09:15:10,N,288.3,0
07/12/2024 09:30:09,N,298,0
07/12/2024 09:45:09,N,305.4,0
07/12/2024 10:00:14,N,312.6,0
07/12/2024 10:15:11,N,319.6,0
07/12/2024 10:30:09,N,328.9,0
07/12/2024 10:45:09,N,338.8,0
07/12/2024 11:00:11,N,347.8,0
07/12/2024 11:15:11,N,353.7,0
07/12/2024 11:30:09,N,362.6,0
07/12/2024 11:45:10,N,369.5,0
07/12/2024 12:00:11,N,373.5,0
07/12/2024 12:15:10,N,377.7,0
07/12/2024 12:30:09,N,385.4,0
07/12/2024 12:45:10,N,389.4,0
07/12/2024 13:00:13,N,395.9,0
07/12/2024 13:15:10,N,400.7,0
07/12/2024 13:30:09,N,406.8,0
07/12/2024 13:45:10,N,411.9,0
07/12/2024 14:00:11,N,413.8,0
07/12/2024 14:15:09,N,418.1,0
07/12/2024 14:30:10,N,422.6,0
07/12/2024 14:45:09,N,423.1,0
07/12/2024 15:00:11,N,427.4,0
07/12/2024 15:15:09,N,429.9,0
07/12/2024 15:30:09,N,428.3,0
07/12/2024 15:45:10,N,430.8,0
07/12/2024 16:00:19,N,432.1,0
07/12/2024 16:15:10,N,433.7,0
07/12/2024 16:30:10,N,436,0
07/12/2024 16:45:11,N,432.8,0
07/12/2024 17:00:16,N,430.5,0
07/12/2024 17:15:11,N,428.4,0
07/12/2024 17:30:11,N,428.9,0
07/12/2024 17:45:11,N,426.9,0
07/12/2024 18:00:12,N,422.9,0
07/12/2024 18:15:11,N,419,0
07/12/2024 18:30:11,N,417.5,0
07/12/2024 18:45:11,N,416,0
07/12/2024 19:00:14,N,411.3,0
07/12/2024 19:15:11,N,408,0
07/12/2024 19:30:11,N,403,0
07/12/2024 19:45:10,N,398.1,0
07/12/2024 20:00:13,N,391.9,0
07/12/2024 20:15:09,N,383.7,0
07/12/2024 20:30:09,N,379.5,0
07/12/2024 20:45:09,N,375,0
07/12/2024 21:00:11,N,373.3,0
07/12/2024 21:15:10,N,366.3,0
07/12/2024 21:30:09,N,360.5,0
07/12/2024 21:45:10,N,353.3,0
07/12/2024 22:00:12,N,344.5,0
07/12/2024 22:15:10,N,336.6,0
07/12/2024 22:30:09,N,330.3,0
07/12/2024 22:45:09,N,323.1,0
07/12/2024 23:00:12,N,315.8,0
07/12/2024 23:15:10,N,307.9,0
07/12/2024 23:30:11,N,301.4,0
07/12/2024 23:45:12,N,295.8,0
