SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/12/2024 00:00:14,N,16093.19416813,24162.90962256,12450.69924545,2389.6886301,2389.6886301,0,93.83049392,489.59100205,50,18934.02454
07/12/2024 00:15:11,N,15947.4513977,23252.71063913,12495.86172103,2380.34868884,2380.34868884,0,98.37226486,489.61700303,50,18513.06347
07/12/2024 00:30:13,N,15539.28185913,23083.92841249,12434.98937606,2314.22165322,2314.22165322,0,82.7991209,485.82000548,50,17998.78568
07/12/2024 00:45:11,N,15143.19938434,22847.6223616,12413.34556198,2305.8857553,2305.8857553,0,116.46892142,485.8090039,50,17650.99223
07/12/2024 01:00:16,N,14918.90282123,22059.43518926,12320.47123336,2257.76397037,2257.76397037,0,60.11955356,487.21499641,50,17128.26691
07/12/2024 01:15:11,N,15172.27897446,21556.22836901,12133.12313461,2159.73520469,2159.73520469,0,50.05003356,487.22600181,50,17363.61671
07/12/2024 01:30:11,N,14860.03065279,21566.88276492,12132.29180526,2074.95081281,2074.95081281,0,50.04982376,487.2109986,50,17021.21928
07/12/2024 01:45:12,N,14792.05440503,21505.52703108,12069.67724227,2006.79575204,2006.79575204,0,78.967844,487.20899589,50,16859.7674
07/12/2024 02:00:15,N,14498.90211652,21587.03113753,12112.13908004,1989.17768788,1989.17768788,0,75.24468231,367.50399835,50,16742.65674
07/12/2024 02:15:11,N,14389.41924875,21535.0315336,12095.20881271,1974.25765836,1974.25765836,0,53.13112449,367.50999887,50,16465.75181
07/12/2024 02:30:11,N,14250.58891513,21554.77225275,12132.44083786,1951.85181081,1951.85181081,0,50.04930496,367.50399835,50,16335.08482
07/12/2024 02:45:11,N,14112.87040489,21461.85777475,12067.59493637,1922.1879363,1922.1879363,0,50.04931259,367.50799996,50,16145.20984
07/12/2024 03:00:14,N,14024.82198578,21526.83908248,12137.62740707,1921.77412378,1921.77412378,0,75.24526977,367.50800187,50,15987.09347
07/12/2024 03:15:10,N,14117.70781745,21541.68501733,12165.36117172,1809.18590795,1809.18590795,0,50.04934692,367.51500184,50,16038.19617
07/12/2024 03:30:11,N,14094.15211165,21562.56066605,12170.44700241,1713.89195704,1713.89195704,0,50.04937362,367.51200349,50,15893.38154
07/12/2024 03:45:18,N,14203.58394678,21522.73040478,12144.583889,1673.51411414,1673.51411414,0,50.04947662,367.51000077,50,15947.94221
07/12/2024 04:00:12,N,14175.47400082,21556.82707333,12122.39644719,1664.28102564,1664.28102564,0,50.0493431,367.50499971,50,15836.77133
07/12/2024 04:15:12,N,14129.12559673,21570.65647893,12126.80672836,1671.67196255,1671.67196255,0,50.0493431,367.50300462,50,15861.92412
07/12/2024 04:30:11,N,14144.96785678,21569.08614514,12126.0871849,1692.59119725,1692.59119725,0,50.04938125,367.51300294,50,15919.75067
07/12/2024 04:45:11,N,14147.01544935,21556.9271833,12117.42583847,1616.98883402,1616.98883402,0,83.11293411,367.51000077,50,15907.49031
07/12/2024 05:00:13,N,14289.79422974,21494.22939356,12085.60389328,1557.92761629,1557.92761629,0,50.04953002,385.80899865,50,15761.31954
07/12/2024 05:15:10,N,14665.24654305,21501.29425951,12091.80083847,1431.83939254,1431.83939254,0,50.04974365,385.81100137,50,16110.45368
07/12/2024 05:30:11,N,14684.12226119,21521.46388863,12084.74360275,1336.91783654,1336.91783654,0,50.04972457,385.80299813,50,16154.30293
07/12/2024 05:45:10,N,15243.04430276,21567.84375873,12061.56971359,1225.92077755,1225.92077755,0,50.04998779,385.81200082,50,16460.33422
07/12/2024 06:00:12,N,15490.73231281,21573.69050595,12135.90510177,1148.41125297,1148.41125297,0,73.36224746,353.00100047,50,16669.61403
07/12/2024 06:15:10,N,16241.34306532,21504.56767154,12156.8977798,1055.79793876,1055.79793876,0,53.65509465,406.69899852,50,17438.76505
07/12/2024 06:30:11,N,15697.93039968,21576.91421392,12126.00815963,983.72711879,983.72711879,0,199.25471138,406.71000011,50,16910.31229
07/12/2024 06:45:11,N,15677.55209871,21642.86388918,12136.87560653,899.04266315,899.04266315,0,196.8912299,406.73207974,50,16831.82797
07/12/2024 07:00:13,N,15694.87911652,21880.1824808,12702.0265274,904.51336675,904.51336675,0,247.17342086,382.19252279,50,16799.38613
07/12/2024 07:15:10,N,15982.86494802,22311.67453407,12675.20331573,868.95103538,868.95103538,0,220.15038323,384.0032919,50,17207.77493
07/12/2024 07:30:11,N,16700.32642554,22953.84075402,12724.31084442,789.40543198,789.40543198,0,94.82462395,377.32069551,50,17604.25766
07/12/2024 07:45:11,N,17986.89937876,23712.28604458,12737.69384002,679.01607882,679.01607882,0,62.01761979,380.22266089,50,18594.27382
