"SCED Time Stamp","Repeated Hour Flag","SUM LSL OUTPUT SCHEDULE","SUM HSL OUTPUT SCHEDULE","SUM OUTPUTSCHEDULE"
"07/13/2021 00:00:15","N","2422.63760058","3398.96711723","3320.022"
"07/13/2021 00:15:08","N","2420.95901172","3397.98744194","3318.822"
"07/13/2021 00:30:08","N","2420.79916064","3397.50825493","3318.422"
"07/13/2021 00:45:08","N","2420.59756152","3396.67390434","3318.622"
"07/13/2021 01:00:12","N","2420.59725634","3397.05323784","3319.322"
"07/13/2021 01:15:08","N","2420.37661425","3396.42762749","3319.222"
"07/13/2021 01:30:08","N","2420.75960986","3397.00898735","3320.122"
"07/13/2021 01:45:07","N","2420.37783496","3396.83387749","3320.122"
"07/13/2021 02:00:12","N","2423.89913623","3400.86140434","3320.422"
"07/13/2021 02:15:08","N","2422.15902392","3398.31129448","3319.622"
"07/13/2021 02:30:08","N","2424.53933398","3401.45100395","3320.822"
"07/13/2021 02:45:07","N","2424.5409209","3401.01911919","3321.122"
"07/13/2021 03:00:12","N","2423.31789843","3399.52076713","3320.522"
"07/13/2021 03:15:07","N","2423.70126025","3400.8788604","3320.022"
"07/13/2021 03:30:08","N","2421.44002978","3398.4335479","3319.322"
"07/13/2021 03:45:09","N","2423.66231982","3400.21443169","3320.122"
"07/13/2021 04:00:12","N","2422.02230517","3399.03901665","3319.322"
"07/13/2021 04:15:08","N","2423.34286181","3400.50270073","3319.922"
"07/13/2021 04:30:07","N","2422.06246631","3399.15711967","3318.522"
"07/13/2021 04:45:08","N","2422.02236621","3399.05574028","3319.422"
"07/13/2021 05:00:11","N","2424.70559375","3401.54524223","3319.822"
"07/13/2021 05:15:08","N","2424.86465136","3402.27052299","3320.022"
"07/13/2021 05:30:07","N","2421.64101855","3398.38203422","3318.722"
"07/13/2021 05:45:08","N","2423.40371386","3401.09590141","3319.322"
"07/13/2021 06:00:11","N","2422.60451953","3400.14625542","3318.822"
"07/13/2021 06:15:09","N","2421.80276172","3398.6101226","3318.822"
"07/13/2021 06:30:08","N","2422.50405566","3398.97236626","3319.122"
"07/13/2021 06:45:09","N","2424.60427539","3401.54731743","3319.522"
"07/13/2021 07:00:11","N","2423.18661181","3400.47492973","3318.522"
"07/13/2021 07:15:08","N","2423.12752978","3400.24394584","3318.812"
"07/13/2021 07:30:08","N","2423.44338672","3401.94218312","3320.34200003"
"07/13/2021 07:45:08","N","2423.80386035","3403.75894586","3321.90200002"
"07/13/2021 08:00:11","N","2428.52163045","3413.67749683","3331.91799971"
"07/13/2021 08:15:08","N","2429.531823","3413.09459646","3331.12100022"
"07/13/2021 08:30:08","N","2424.80371837","3412.18317608","3330.48999977"
"07/13/2021 08:45:08","N","2422.66421191","3411.57234184","3330.572"
"07/13/2021 09:00:12","N","2423.33534082","3415.20854147","3334.04099992"
"07/13/2021 09:15:15","N","2423.01392968","3415.91159495","3334.55099919"
"07/13/2021 09:30:13","N","2430.85268148","3422.60521753","3340.68199971"
"07/13/2021 09:45:14","N","2429.70666273","3418.25825198","3335.37499998"
"07/13/2021 10:00:18","N","2428.70651134","3460.3754793","3374.48399993"
"07/13/2021 10:15:15","N","2428.14767368","3458.14676316","3368.10800007"
"07/13/2021 10:30:08","N","2423.42577198","3456.04490522","3365.30799943"
"07/13/2021 10:45:14","N","2423.04387506","3460.67634447","3373.36500085"
"07/13/2021 11:00:19","N","2421.94398393","3474.43600287","3377.16999981"
"07/13/2021 11:15:14","N","2423.71071879","3479.74510185","3390.9570007"
"07/13/2021 11:30:15","N","2426.95026509","3481.27289812","3392.13599963"
"07/13/2021 11:45:14","N","2430.23629681","3505.63783137","3419.31400312"
"07/13/2021 12:00:18","N","2428.61281697","3544.33390848","3461.41300313"
"07/13/2021 12:15:15","N","2422.9011333","3565.66921616","3483.6620071"
"07/13/2021 12:30:14","N","2423.68371338","3598.99821156","3517.08500885"
"07/13/2021 12:45:14","N","2420.0779082","3602.05113975","3522.38200442"
"07/13/2021 13:00:19","N","2422.32221778","3552.92945584","3473.28400901"
"07/13/2021 13:15:14","N","2421.99577002","3540.09714488","3460.53900275"
"07/13/2021 13:30:15","N","2423.67077539","3521.49137519","3438.57100142"
"07/13/2021 13:45:15","N","2422.2625586","3559.91848745","3475.25000557"
"07/13/2021 14:00:20","N","2422.2254131","3555.84616854","3490.91200597"
"07/13/2021 14:15:14","N","2421.75428126","3537.95144317","3465.6410021"
"07/13/2021 14:30:15","N","2421.36164697","3554.63875683","3489.44101041"
"07/13/2021 14:45:15","N","2418.496688","3481.66978775","3422.08900653"
"07/13/2021 15:00:22","N","2417.78113576","3468.88131298","3412.2000058"
"07/13/2021 15:15:14","N","2417.65955957","3473.73378618","3408.68100084"
"07/13/2021 15:30:17","N","2417.0791045","3423.97512301","3365.96200026"
"07/13/2021 15:45:16","N","2415.72958056","3410.94509594","3353.44200045"
"07/13/2021 16:00:19","N","2416.447354","3391.37029105","3337.27199999"
"07/13/2021 16:15:15","N","2415.3088042","3395.8497843","3336.422"
"07/13/2021 16:30:14","N","2415.50582568","3392.51505641","3338.25199999"
"07/13/2021 16:45:14","N","2416.08657519","3393.54904078","3338.45199998"
"07/13/2021 17:00:18","N","2415.76668994","3394.13574247","3338.13200001"
"07/13/2021 17:15:13","N","2416.67080371","3396.41296903","3339.05200002"
"07/13/2021 17:30:15","N","2415.28872363","3396.05029075","3339.72199995"
"07/13/2021 17:45:15","N","2416.14754931","3397.26187031","3342.65199992"
"07/13/2021 18:00:19","N","2417.66878955","3396.27939717","3342.53199984"
"07/13/2021 18:15:15","N","2417.28719775","3397.49379413","3343.00199997"
"07/13/2021 18:30:14","N","2417.8483672","3397.69119166","3343.59199995"
"07/13/2021 18:45:15","N","2417.46786181","3397.41182153","3341.55200002"
"07/13/2021 19:00:21","N","2417.08651416","3396.82802026","3339.51199998"
"07/13/2021 19:15:15","N","2418.46773974","3398.63954369","3319.42199998"
"07/13/2021 19:30:14","N","2418.66781299","3399.09279076","3319.322"
"07/13/2021 19:45:15","N","2420.72774951","3401.40584008","3320.222"
"07/13/2021 20:00:20","N","2418.388333","3397.77546899","3320.322"
"07/13/2021 20:15:08","N","2417.66854541","3397.62953393","3319.422"
"07/13/2021 20:30:08","N","2419.56789843","3399.68910424","3320.522"
"07/13/2021 20:45:08","N","2417.7697417","3397.8909475","3319.922"
"07/13/2021 21:00:12","N","2418.51125781","3398.75898949","3318.222"
"07/13/2021 21:15:07","N","2418.41164843","3399.570635","3318.822"
"07/13/2021 21:30:14","N","2418.13076465","3398.47981469","3318.422"
"07/13/2021 21:45:15","N","2418.37099902","3399.12507836","3319.222"
"07/13/2021 22:00:19","N","2419.31325976","3400.72535912","3318.322"
"07/13/2021 22:15:15","N","2418.37008349","3399.83290307","3318.022"
"07/13/2021 22:30:15","N","2418.15102832","3395.3466653","3318.322"
"07/13/2021 22:45:15","N","2419.99264209","3398.09947292","3319.622"
"07/13/2021 23:00:18","N","2420.83248584","3399.19242946","3320.222"
"07/13/2021 23:15:15","N","2422.43368213","3400.66709988","3320.822"
"07/13/2021 23:30:15","N","2421.69186084","3399.67210476","3320.822"
"07/13/2021 23:45:14","N","2419.89291064","3398.02507107","3319.722"
