SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-IRR,SUM  HASL NON-IRR,SUM  LASL NON-IRR,SUM  BASE POINT WGR,SUM   HASL  WGR,SUM  LASL WGR,SUM  BASE POINT PVGR,SUM   HASL  PVGR,SUM  LASL PVGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/13/2024 00:00:13,N,36203.53529089,47784.51184737,23845.84060668,14619.66944852,14624.52083531,.1,.97481267,.98584267,.01762209,3872.33400522,5906.00803035,1922,55032.29024
06/13/2024 00:15:10,N,34812.72671206,47383.06837916,23425.33989906,14970.36177641,14976.67126756,.1,.97275674,.98378674,.00001,4039.04946424,5908.42888557,1924,54159.46593
06/13/2024 00:30:10,N,33807.93596339,47385.36901617,23424.40509986,15173.41143232,15180.11776107,.1,.96894129,.97997129,.00001,3946.17776251,5907.74755728,1924,53186.69895
06/13/2024 00:45:10,N,32722.31588846,46942.74610424,23344.89483642,15434.38155522,15439.98032429,.1,1.07754612,1.09850976,.10242191,3926.59596817,5906.02198225,1925,52378.35234
06/13/2024 01:00:12,N,32180.37086248,47544.39018154,23330.1306076,15704.97921895,15708.64891958,.1,1.05961249,1.07971493,.10242191,3911.41720069,5897.38445866,1919,52134.95162
06/13/2024 01:15:10,N,31627.77055357,47557.70818018,23359.11213111,15664.6247774,15667.62531718,.1,1.09623387,1.10726387,.10242191,3963.27397726,5945.50878226,1920,51321.96424
06/13/2024 01:30:10,N,31293.51139774,47536.72321438,23340.35008049,15868.1239286,15874.95308881,.1,1.05961249,1.07626272,.10242191,3870.54801418,5944.70510637,1919,50926.48523
06/13/2024 01:45:10,N,30348.48262073,47542.2002964,23335.1415596,15963.4560672,15970.95262628,.1,1.19038909,1.20141909,.10242191,3896.30483594,5945.41321766,1921,50500.19202
06/13/2024 02:00:16,N,29985.61363305,47275.5499432,23358.71879577,15787.25672072,15793.28685092,.1,1.05961249,1.07412596,.10590538,3909.25399234,5866.43557989,1944.79400014,49729.3824
06/13/2024 02:15:10,N,29752.76045608,47257.68497371,23363.47088813,15615.3245739,15620.45423749,.1,1.07853551,1.08956551,.10242191,3891.52107084,5865.33883593,1942.80800008,49312.56546
06/13/2024 02:30:11,N,29571.79435269,47258.10370922,23366.31002044,15321.0724985,15327.52722916,.1,1.05961249,1.07114678,.10292621,3924.48698156,5867.82519987,1940.80900049,48766.81481
06/13/2024 02:45:08,N,29213.62111161,47229.22235441,23372.37922286,15209.20194488,15214.29319238,.1,1.08036575,1.09139575,.10242191,3970.91721242,5870.77826738,1941.67566537,48392.82181
06/13/2024 03:00:15,N,29331.40384061,47249.38946175,23361.00426483,14860.33095951,14867.41792054,.1,1.07428279,1.08531279,.11709221,3877.66302216,5884.75844442,1941.81100034,48056.62623
06/13/2024 03:15:10,N,29514.28660363,47219.79913926,23364.32751083,14467.9122356,14473.20720545,.1,1.05961249,1.07965392,.11143334,3890.26061169,5865.62054026,1920.78700017,47711.79084
06/13/2024 03:30:10,N,29659.66279551,47242.53135848,23359.16985702,14070.7177096,14077.58601558,.1,1.07148216,1.08251216,.11429158,3869.26224895,5866.56157526,1919.79400014,47427.56615
06/13/2024 03:45:10,N,29612.9502962,47243.97351527,23356.86484909,13885.55258427,13890.58023868,.1,1.05961249,1.07747519,.10242191,3858.96598151,5866.14208984,1918.79900026,47252.77678
06/13/2024 04:00:13,N,29397.46882529,47316.35302042,23366.33746719,13846.53462566,13853.04025481,.1,1.08083745,1.09186745,.10242191,3929.96644545,5897.24841392,1913,47113.89342
06/13/2024 04:15:10,N,29948.96891292,47382.1083858,23361.63687133,13501.44926396,13508.94919198,.1,1.08321489,1.09424489,.12602431,3848.38577721,5901.42472761,1913,47164.80366
06/13/2024 04:30:09,N,30063.23719631,47389.56299853,23369.61125183,13211.16905988,13216.69854052,.1,1.07133078,1.08236078,.10242191,3877.90141268,5911.37448525,1914,47008.66983
