SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
06/13/2024 00:00:13,N,12224.05901,-213.3,12437.35901
06/13/2024 00:15:10,N,12540.92905,-198.6,12739.52905
06/13/2024 00:30:10,N,12832.40473,-189.4,13021.80473
06/13/2024 00:45:10,N,13015.75761,-189.4,13205.15761
06/13/2024 01:00:12,N,13292.38613,-189.4,13481.78613
06/13/2024 01:15:10,N,13342.13329,-193.5,13535.63329
06/13/2024 01:30:10,N,13536.70742,-207.9,13744.60742
06/13/2024 01:45:10,N,13633.55424,-218.5,13852.05424
06/13/2024 02:00:16,N,13499.61599,-218.6,13718.21599
06/13/2024 02:15:10,N,13319.75707,-218.4,13538.15707
06/13/2024 02:30:11,N,13090.72987,-218.5,13309.22987
06/13/2024 02:45:08,N,13091.64152,-218.5,13310.14152
06/13/2024 03:00:15,N,12825.86937,-218.5,13044.36937
06/13/2024 03:15:10,N,12555.46358,-218.4,12773.86358
06/13/2024 03:30:10,N,12237.70506,-218.5,12456.20506
06/13/2024 03:45:10,N,12152.45863,-218.4,12370.85863
06/13/2024 04:00:13,N,12143.10608,-218.6,12361.70608
06/13/2024 04:15:10,N,11882.52832,-218.5,12101.02832
06/13/2024 04:30:09,N,11704.59312,-218.6,11923.19312
06/13/2024 04:45:11,N,11513.0298,-218.5,11731.5298
06/13/2024 05:00:13,N,11472.70363,-218.5,11691.20363
06/13/2024 05:15:09,N,11272.18763,-218.6,11490.78763
06/13/2024 05:30:10,N,11118.63006,-218.5,11337.13006
06/13/2024 05:45:09,N,10794.06323,-218.4,11012.46323
06/13/2024 06:00:14,N,10772.05469,-218.5,10990.55469
06/13/2024 06:15:09,N,10709.83005,-218.4,10928.23005
06/13/2024 06:30:09,N,10514.19572,-218.5,10732.69572
06/13/2024 06:45:10,N,10455.01633,-218.6,10673.61633
06/13/2024 07:00:13,N,10490.25925,-124.5,10614.75925
06/13/2024 07:15:10,N,10867.38623,0,10867.38623
06/13/2024 07:30:09,N,11224.74865,0,11224.74865
06/13/2024 07:45:10,N,11751.17072,0,11751.17072
06/13/2024 08:00:11,N,12274.51411,0,12274.51411
06/13/2024 08:15:10,N,12985.86154,0,12985.86154
06/13/2024 08:30:09,N,14027.93544,0,14027.93544
06/13/2024 08:45:11,N,14807.01776,0,14807.01776
06/13/2024 09:00:13,N,15689.33787,0,15689.33787
06/13/2024 09:15:09,N,16007.62093,0,16007.62093
06/13/2024 09:30:11,N,16075.41889,-.2,16075.61889
06/13/2024 09:45:10,N,15958.98872,-.1,15959.08872
06/13/2024 10:00:14,N,15760.83661,-.1,15760.93661
06/13/2024 10:15:10,N,15588.50251,-.2,15588.70251
06/13/2024 10:30:10,N,14976.37426,-.1,14976.47426
06/13/2024 10:45:11,N,14671.75651,0,14671.75651
06/13/2024 11:00:13,N,14371.0689,0,14371.0689
06/13/2024 11:15:11,N,14075.03162,-.1,14075.13162
06/13/2024 11:30:10,N,13483.48371,0,13483.48371
06/13/2024 11:45:10,N,13002.60248,0,13002.60248
