SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
06/13/2024 00:00:13,N,1586.91164255,3656.49437888,992.55263374,10687.94784927,10691.86849594,.1,4.32871619,500.29500055,0,12224.05638
06/13/2024 00:15:10,N,1538.41050839,3689.92746802,993.45729683,11023.52353048,11028.65706777,.1,8.02729936,502.98100042,0,12540.92642
06/13/2024 00:30:10,N,1416.37710332,3690.51087661,993.46674202,11368.84428071,11374.35146379,.1,10.36176181,502.98500204,0,12832.274
06/13/2024 00:45:10,N,1400.74886798,3560.38738866,913.65912483,11628.20765757,11632.64491724,.1,7.82391731,502.98800039,0,13014.13623
06/13/2024 01:00:12,N,1400.62561082,3577.82230563,883.73312996,11898.30736255,11902.28499031,.1,6.75870841,507.58100223,0,13290.76475
06/13/2024 01:15:10,N,1402.13423299,3579.31017966,883.68685005,11936.8788563,11938.75704538,.1,9.86950044,507.7090044,0,13341.97927
06/13/2024 01:30:10,N,1402.02151465,3579.08442421,883.56075142,12111.78239321,12117.39459109,.1,6.74478396,507.70600223,0,13536.70479
06/13/2024 01:45:10,N,1390.64478158,3577.85698695,882.89618538,12228.7030375,12235.00253319,.1,9.55530831,507.88100337,0,13633.55161
06/13/2024 02:00:16,N,1386.42767262,3578.45267172,883.13773201,12110.48267903,12115.24680104,.1,6.81175325,508.3489995,6.79400014,13499.61336
06/13/2024 02:15:10,N,1386.06674122,3599.66509123,883.53212593,11939.01460528,11943.2781589,.1,6.82033947,508.11199903,6.80800008,13319.75444
06/13/2024 02:30:11,N,1386.80927467,3596.34568925,883.17326973,11691.79632222,11697.02815282,.1,9.22288226,508.11000013,6.80900049,13090.72724
06/13/2024 02:45:08,N,1387.54656314,3596.8658032,883.33508919,11669.34824961,11673.51586359,.1,9.1878124,508.07599973,6.77500009,13091.63889
06/13/2024 03:00:15,N,1387.78510832,3580.67768069,883.20630501,11411.16284483,11416.83915251,.1,9.22720728,514.7090013,6.81100034,12825.86674
06/13/2024 03:15:10,N,1388.48420619,3579.10180898,882.59738777,11150.92490965,11155.02269941,.1,6.80143838,514.68500113,6.78700017,12555.46095
06/13/2024 03:30:10,N,1401.75517416,3578.71291061,882.47539375,10860.65410828,10866.57386612,.1,9.21027513,514.6920011,6.79400014,12237.70243
06/13/2024 03:45:10,N,1402.94088554,3579.28078218,882.45220039,10744.91134601,10748.85884052,.1,6.81350419,514.69700121,6.79900026,12152.456
06/13/2024 04:00:13,N,1393.18134641,3599.35992332,883.12171028,10726.67453688,10732.09099501,.1,1.14672006,501.32300257,0,12143.10345
06/13/2024 04:15:10,N,1401.59379124,3599.53369589,883.30583809,10479.74000531,10486.12568646,.1,.01969631,501.33700251,0,11882.52569
06/13/2024 04:30:09,N,1401.32435393,3599.53046532,882.92381905,10319.51787364,10323.8263415,.1,.03725138,501.33800196,0,11704.59049
06/13/2024 04:45:11,N,1403.1137371,3598.73807092,882.66539619,10117.82887703,10122.41538292,.1,.01382445,501.33600306,0,11513.02717
06/13/2024 05:00:13,N,1399.32150053,3275.37723465,882.78914497,10077.32828038,10083.624978,.1,.01615879,793.5400021,0,11472.701
06/13/2024 05:15:09,N,1400.83481025,3231.86671872,883.13556526,9882.42013663,9889.04631918,.1,.22025177,793.54700207,0,11272.185
