SCED Time  Stamp,Repeated Hour  Flag,SUM  BASE POINT NON-WGR,SUM  HASL NON-WGR,SUM  LASL NON-WGR,SUM  BASE POINT WGR,SUM  HASL  WGR,SUM  LASL  WGR,SUM  BASE POINT REMAINING RESOURCES,SUM  HASL REMAINING RESOURCES,SUM  LASL REMAINING RESOURCES,SUM  GEN  TELEM  MW
07/16/2024 00:00:14,N,7522.73720107,11789.69257482,5260.56281551,4399.26326274,4498.47598552,0,3344.17129468,4207.35285854,1483,15461.06738
07/16/2024 00:15:13,N,7242.72719226,11766.91619237,5247.53322681,4424.05586957,4424.4558711,0,3343.19926851,4198.79287433,1482,15054.10448
07/16/2024 00:30:12,N,6715.21379981,11750.86634865,5248.47078689,4435.39967823,4469.98185825,0,3384.30625593,4201.34935122,1483,14653.82176
07/16/2024 00:45:12,N,6526.63527141,11748.91320471,5243.82573207,4460.54012203,4460.54012203,0,3347.88757456,4205.48722887,1483,14371.24631
07/16/2024 01:00:17,N,6593.09429417,11774.05637701,5258.99078949,4392.14772319,4393.1809225,0,3353.59037642,4205.4257946,1482,14240.04458
07/16/2024 01:15:10,N,6601.07859073,11776.41606363,5244.30139049,4199.84991645,4199.84991645,0,3385.68324082,4223.73131036,1482,14093.65719
07/16/2024 01:30:12,N,6623.08553348,11778.42544778,5244.47630771,3947.30543565,3947.30543565,0,3382.63237851,4225.20827865,1482,13883.89492
07/16/2024 01:45:12,N,6444.56221543,11778.90028914,5252.50714882,3916.10937786,3922.83985042,0,3465.59778738,4229.13796234,1480,13851.44143
07/16/2024 02:00:18,N,6372.5999969,11728.39208301,5291.05518611,3772.70517015,3772.70517015,0,3409.84051936,4216.12992238,1480,13623.85812
07/16/2024 02:15:13,N,6096.34308658,11725.48160632,5286.21446307,3590.91256904,3590.91256904,0,3412.05243028,4239.35299253,1498,13267.59114
07/16/2024 02:30:13,N,6100.99451242,11748.54493745,5256.02723344,3400.59545898,3400.59545898,0,3412.68052911,4238.58894872,1497,12712.89545
07/16/2024 02:45:11,N,5882.50254283,11753.1479729,5255.27445873,3167.40205717,3167.40205717,0,3417.55691647,4264.6079359,1497,12638.90809
07/16/2024 03:00:14,N,5798.31342349,11816.46565278,5285.73272212,2914.75518131,2914.75518131,0,3387.39290682,4268.53000926,1479,12213.19639
07/16/2024 03:15:13,N,5570.10265575,11832.01711305,5284.98948749,2807.62361544,2807.73361605,0,3393.11814498,4257.62523746,1478,11780.3096
07/16/2024 03:30:10,N,5661.57139144,11831.3416818,5286.97174247,2694.48226928,2694.48226928,0,3374.3567183,4262.06244516,1479,11733.27154
07/16/2024 03:45:16,N,5584.4082645,11829.84453614,5307.81914981,2509.50358247,2509.50358247,0,3372.14326715,4262.13763332,1479,11471.02111
