SCED Time Stamp,Repeated Hour Flag,SUM LSL OUTPUT SCHEDULE,SUM HSL OUTPUT SCHEDULE,SUM OUTPUTSCHEDULE
07/16/2024 00:00:14,N,3172.53540039,9981.7375086,3950.3
07/16/2024 00:15:13,N,3171.34433364,9982.83133919,3956.1
07/16/2024 00:30:12,N,3173.94062423,9989.24988425,3959.1
07/16/2024 00:45:12,N,3177.89037704,9985.69620461,3964.6
07/16/2024 01:00:17,N,3175.23988342,9531.51694471,3901.7
07/16/2024 01:15:10,N,3174.89770507,9554.87333424,3913.5
07/16/2024 01:30:12,N,3173.68107223,9552.071513,3915.04016999
07/16/2024 01:45:12,N,3171.90596008,9559.84368402,3920.88018
07/16/2024 02:00:18,N,3172.93469238,9452.14937241,3959
07/16/2024 02:15:13,N,3167.81246566,9451.30213673,3960.2
07/16/2024 02:30:13,N,3168.37157058,9453.29617817,3960.57130999
07/16/2024 02:45:11,N,3165.62312316,9452.24242002,3960.8
07/16/2024 03:00:14,N,3168.58979797,9439.72987074,3938.3
07/16/2024 03:15:13,N,3172.7905693,9436.83664257,3926.2
07/16/2024 03:30:10,N,3174.10956573,9433.64694912,3925
07/16/2024 03:45:16,N,3175.08548736,9440.67596275,3921
07/16/2024 04:00:12,N,3175.85878372,9604.16770012,3911.7
07/16/2024 04:15:11,N,3177.84592437,9601.91660816,3908.1
07/16/2024 04:30:11,N,3179.76722717,9603.39293701,3906.7
07/16/2024 04:45:11,N,3177.2742691,9598.43532545,3900.8
07/16/2024 05:00:14,N,3173.83631134,9368.8569606,3908.1
07/16/2024 05:15:11,N,3174.12817382,9367.82420284,3909.32780485
07/16/2024 05:30:09,N,3178.10282897,9368.20378811,3915.36746921
07/16/2024 05:45:09,N,3178.04764175,9360.0269912,3908.07331714
07/16/2024 06:00:13,N,3178.92310333,9425.29203445,3892.69740123
07/16/2024 06:15:09,N,3172.87524795,9412.97563774,3912.09041461
07/16/2024 06:30:12,N,3175.12705993,9405.63579542,3928.62536334
07/16/2024 06:45:10,N,3172.83578491,9398.51318448,3925.82798834
07/16/2024 07:00:13,N,3170.56510162,9415.00483734,3972.06400649
07/16/2024 07:15:09,N,3172.60781097,9418.03783507,3974.92472611
07/16/2024 07:30:10,N,3171.50460433,9411.96040113,3975.62374612
07/16/2024 07:45:10,N,3167.69438934,9408.26979847,3973.67233149
07/16/2024 08:00:14,N,3168.43954467,10469.18310506,4174.43819764
07/16/2024 08:15:09,N,3168.18445205,10464.66351373,4179.76130709
07/16/2024 08:30:11,N,3168.99938583,10449.05267102,4181.11243922
07/16/2024 08:45:10,N,3132.61766052,10343.9306894,4098.3242687
07/16/2024 09:00:14,N,3089.10499191,9521.26227314,3857.88008952
07/16/2024 09:15:10,N,3067.83436584,9687.73836262,3821.19449515
07/16/2024 09:30:10,N,3070.11961746,9695.33932359,3823.94619176
07/16/2024 09:45:10,N,3073.91156387,9707.62489516,3828.97692246
07/16/2024 10:00:14,N,3068.84843444,9927.41552598,3873.58264313
07/16/2024 10:15:10,N,3020.37319564,9687.77530272,3870.28223463
07/16/2024 10:30:09,N,3017.31227111,9794.57405979,4166.95434868
07/16/2024 10:45:09,N,3018.74685287,9779.47887833,4056.94923214
07/16/2024 11:00:16,N,3027.69290924,9689.13313515,3872.04989088
07/16/2024 11:15:10,N,3030.5511856,9599.97703249,3880.28056554
07/16/2024 11:30:12,N,3027.99022674,9606.265117,3871.22321334
07/16/2024 11:45:09,N,3030.22772979,9611.37443239,3884.49731168
07/16/2024 12:00:16,N,3017.30609512,9580.79998774,3873.53768278
07/16/2024 12:15:11,N,3017.67277908,9588.80967481,3874.8063081
07/16/2024 12:30:11,N,3015.93923187,9598.0980602,3877.17913785
07/16/2024 12:45:10,N,3015.07939529,9513.20563609,3878.72483882
07/16/2024 13:00:14,N,3012.31814575,9777.62993772,3907.07263664
07/16/2024 13:15:10,N,3003.75003051,9755.25071294,3887.95597437
07/16/2024 13:30:10,N,3007.32903289,9752.68201167,3905.76276712
07/16/2024 13:45:10,N,3006.06528472,9741.55895621,3894.44743278
07/16/2024 14:00:14,N,5374.96592712,12222.88150675,6452.20141229
07/16/2024 14:15:15,N,5375.18693923,12311.23962123,6592.92285079
07/16/2024 14:30:10,N,5379.90800857,12333.08893115,6686.65905547
07/16/2024 14:45:11,N,5383.51586914,12337.83959086,6548.04255621
07/16/2024 15:00:17,N,5379.64528656,12289.25146777,6349.78769536
07/16/2024 15:15:11,N,5377.82822799,12302.59417827,6403.74673404
07/16/2024 15:30:11,N,5383.57437896,12206.11286838,6427.92560801
07/16/2024 15:45:10,N,5382.90454864,12201.0583318,6520.30171394
07/16/2024 16:00:13,N,5364.10644149,11923.02207214,6363.05458791
07/16/2024 16:15:10,N,5366.09143829,11940.97349746,6358.36108733
07/16/2024 16:30:11,N,5362.80044174,11995.11570007,6359.27906527
07/16/2024 16:45:11,N,5361.94547271,11985.32648379,6354.58853903
07/16/2024 17:00:12,N,5377.36000061,12101.11568768,6400.62424466
07/16/2024 17:15:10,N,5387.5867958,12119.89835436,6456.92009032
07/16/2024 17:30:12,N,5384.74084472,12121.1413675,6446.97402629
07/16/2024 17:45:10,N,5378.92023468,12148.37634636,6439.95701975
07/16/2024 18:00:16,N,5410.08769226,12813.61022336,6474.08252708
07/16/2024 18:15:11,N,5408.37277221,12806.12176437,6522.11532353
07/16/2024 18:30:10,N,5414.24427795,12834.54895622,6555.85466475
07/16/2024 18:45:11,N,5408.00751495,12798.90043778,6525.94809107
07/16/2024 19:00:16,N,5437.04515075,13026.57968278,6806.78473924
07/16/2024 19:15:11,N,5438.52102661,13021.43885202,6834.58257071
07/16/2024 19:30:11,N,5444.81777572,13022.37603254,6852.05845866
07/16/2024 19:45:10,N,5444.69607162,13019.71525533,6858.08872211
07/16/2024 20:00:15,N,5450.88265609,12954.14324822,6719.89995535
07/16/2024 20:15:10,N,5451.41993331,12937.09222146,6729.01676997
07/16/2024 20:30:10,N,5455.72587203,12936.61376829,6729.9
07/16/2024 20:45:11,N,5454.54270935,12926.39934491,6705.9
07/16/2024 21:00:14,N,5459.45774078,12595.50967934,7772.76197004
07/16/2024 21:15:10,N,5461.88851928,12599.40395918,7767.7640201
07/16/2024 21:30:10,N,5456.19779968,12599.1020905,7752.5
07/16/2024 21:45:10,N,5458.93959426,12603.16320171,7748.5
07/16/2024 22:00:21,N,5397.62390899,12396.27470841,6761.2
07/16/2024 22:15:11,N,5397.80453872,12403.19991936,6761.3
07/16/2024 22:30:11,N,5405.27922058,12439.1818644,6656.41056008
07/16/2024 22:45:11,N,5401.33713912,12440.55228253,6619.37759999
07/16/2024 23:00:13,N,5383.24847412,12030.0154688,6183.1
07/16/2024 23:15:09,N,5383.54312896,12030.30839415,6183.9
07/16/2024 23:30:09,N,5384.09803771,12028.97410127,6178.93797
07/16/2024 23:45:10,N,5386.77475357,12025.73050519,6177.8
