"SCED Time Stamp","Repeated Hour Flag","SUM TELEM GEN MW","SUM TELEM DCTIE MW","AGG LOAD SUMMARY"
"08/06/2021 00:00:13","N","7394.61311","0","7394.61311"
"08/06/2021 00:15:08","N","7768.80351","0","7768.80351"
"08/06/2021 00:30:07","N","7700.074","0","7700.074"
"08/06/2021 00:45:07","N","7446.05686","0","7446.05686"
"08/06/2021 01:00:12","N","7196.72211","0","7196.72211"
"08/06/2021 01:15:07","N","7162.07133","0","7162.07133"
"08/06/2021 01:30:08","N","7138.90445","0","7138.90445"
"08/06/2021 01:45:07","N","7089.23994","0","7089.23994"
"08/06/2021 02:00:14","N","6979.84211","0","6979.84211"
"08/06/2021 02:15:07","N","6838.19044","0","6838.19044"
"08/06/2021 02:30:07","N","6719.40944","0","6719.40944"
"08/06/2021 02:45:08","N","6684.86462","0","6684.86462"
"08/06/2021 03:00:11","N","6597.02316","0","6597.02316"
"08/06/2021 03:15:08","N","6668.4888","0","6668.4888"
"08/06/2021 03:30:08","N","6726.27919","0","6726.27919"
"08/06/2021 03:45:09","N","6705.01588","0","6705.01588"
"08/06/2021 04:00:13","N","6695.37803","0","6695.37803"
"08/06/2021 04:15:09","N","6786.37217","0","6786.37217"
"08/06/2021 04:30:08","N","6826.0701","0","6826.0701"
"08/06/2021 04:45:08","N","6853.48713","0","6853.48713"
"08/06/2021 05:00:12","N","6915.38486","0","6915.38486"
"08/06/2021 05:15:07","N","7005.58483","0","7005.58483"
"08/06/2021 05:30:07","N","7040.68394","0","7040.68394"
"08/06/2021 05:45:08","N","7064.55727","0","7064.55727"
"08/06/2021 06:00:10","N","7178.95226","0","7178.95226"
"08/06/2021 06:15:08","N","7632.48455","0","7632.48455"
"08/06/2021 06:30:08","N","7575.7224","0","7575.7224"
"08/06/2021 06:45:08","N","7679.90288","0","7679.90288"
"08/06/2021 07:00:11","N","7596.04796","0","7596.04796"
"08/06/2021 07:15:08","N","7876.26358","0","7876.26358"
"08/06/2021 07:30:08","N","7872.40577","0","7872.40577"
"08/06/2021 07:45:08","N","7915.91362","0","7915.91362"
"08/06/2021 08:00:11","N","7820.93182","0","7820.93182"
"08/06/2021 08:15:08","N","7874.44921","0","7874.44921"
"08/06/2021 08:30:07","N","8024.72461","0","8024.72461"
"08/06/2021 08:45:08","N","8174.55739","0","8174.55739"
"08/06/2021 09:00:10","N","8252.20544","0","8252.20544"
"08/06/2021 09:15:11","N","8210.619","0","8210.619"
"08/06/2021 09:30:11","N","8225.20814","0","8225.20814"
"08/06/2021 09:45:12","N","8196.77413","0","8196.77413"
"08/06/2021 10:00:18","N","8501.22929","0","8501.22929"
"08/06/2021 10:15:08","N","8548.87683","0","8548.87683"
"08/06/2021 10:30:10","N","8676.37487","0","8676.37487"
"08/06/2021 10:45:10","N","8777.45149","0","8777.45149"
"08/06/2021 11:00:16","N","8776.29431","0","8776.29431"
"08/06/2021 11:15:10","N","8992.41467","0","8992.41467"
"08/06/2021 11:30:11","N","9272.62621","0","9272.62621"
"08/06/2021 11:45:10","N","9738.61277","0","9738.61277"
"08/06/2021 12:00:15","N","10152.99415","0","10152.99415"
"08/06/2021 12:15:11","N","10472.88269","0","10472.88269"
"08/06/2021 12:30:10","N","10535.67994","0","10535.67994"
"08/06/2021 12:45:10","N","10714.37122","0","10714.37122"
"08/06/2021 13:00:14","N","10854.78673","0","10854.78673"
"08/06/2021 13:15:10","N","11520.24845","0","11520.24845"
"08/06/2021 13:30:12","N","11729.07166","0","11729.07166"
"08/06/2021 13:45:11","N","11804.46208","0","11804.46208"
"08/06/2021 14:00:15","N","11596.13488","0","11596.13488"
"08/06/2021 14:15:12","N","11474.36069","0","11474.36069"
"08/06/2021 14:30:12","N","11420.67362","0","11420.67362"
