SCED Time Stamp,Repeated Hour Flag,SUM TELEM GEN MW,SUM TELEM DCTIE MW,AGG LOAD SUMMARY
09/17/2024 00:00:13,N,55265.08198,-178.9,55443.98198
09/17/2024 00:15:10,N,54239.49147,-178.9,54418.39147
09/17/2024 00:30:11,N,53646.75189,-179,53825.75189
09/17/2024 00:45:11,N,53138.22923,-179,53317.22923
09/17/2024 01:00:12,N,52275.17305,-178.8,52453.97305
09/17/2024 01:15:10,N,51469.25167,-199.1,51668.35167
09/17/2024 01:30:11,N,50684.51012,-219,50903.51012
09/17/2024 01:45:11,N,50364.8691,-219.1,50583.9691
09/17/2024 02:00:13,N,49743.8978,-219.1,49962.9978
09/17/2024 02:15:08,N,49302.00828,-218.8,49520.80828
09/17/2024 02:30:09,N,48956.65473,-218.7,49175.35473
09/17/2024 02:45:09,N,48594.39773,-219,48813.39773
09/17/2024 03:00:10,N,48255.35029,-219.3,48474.65029
09/17/2024 03:15:09,N,47975.75377,-219.1,48194.85377
09/17/2024 03:30:08,N,47737.80564,-218.9,47956.70564
09/17/2024 03:45:11,N,47394.78315,-219.2,47613.98315
09/17/2024 04:00:12,N,47382.37782,-218.4,47600.77782
09/17/2024 04:15:10,N,47537.21541,-218.9,47756.11541
09/17/2024 04:30:12,N,47492.6048,-219,47711.6048
09/17/2024 04:45:09,N,47423.92535,-218.7,47642.62535
09/17/2024 05:00:12,N,47399.49086,-218.5,47617.99086
09/17/2024 05:15:09,N,48230.38662,-218.8,48449.18662
09/17/2024 05:30:09,N,48448.73074,-218.9,48667.63074
09/17/2024 05:45:09,N,48897.32308,-218.7,49116.02308
09/17/2024 06:00:11,N,49402.21233,-219.2,49621.41233
09/17/2024 06:15:09,N,49893.39819,-218.6,50111.99819
09/17/2024 06:30:09,N,50910.60917,-219,51129.60917
09/17/2024 06:45:10,N,50860.90238,-219.1,51080.00238
09/17/2024 07:00:12,N,51146.40966,-171.6,51318.00966
09/17/2024 07:15:09,N,51346.54346,-120.5,51467.04346
09/17/2024 07:30:10,N,51059.9098,-120.6,51180.5098
09/17/2024 07:45:09,N,50666.97202,-120.5,50787.47202
09/17/2024 08:00:12,N,51131.38676,-75.8,51207.18676
09/17/2024 08:15:10,N,51769.06931,-26.6,51795.66931
09/17/2024 08:30:09,N,52552.08608,-26.3,52578.38608
09/17/2024 08:45:09,N,53233.62402,-23.8,53257.42402
09/17/2024 09:00:11,N,53651.70374,138.8,53512.90374
09/17/2024 09:15:10,N,55082.55858,223,54859.55858
09/17/2024 09:30:10,N,55899.10336,222.5,55676.60336
09/17/2024 09:45:10,N,56489.23235,222.8,56266.43235
09/17/2024 10:00:12,N,57461.09003,222.9,57238.19003
09/17/2024 10:15:10,N,58093.786,222.8,57870.986
09/17/2024 10:30:11,N,58844.41595,-.7,58845.11595
09/17/2024 10:45:10,N,59622.76064,-.5,59623.26064
09/17/2024 11:00:12,N,60382.78442,-.7,60383.48442
09/17/2024 11:15:11,N,61601.87678,-.8,61602.67678
09/17/2024 11:30:10,N,62449.25788,-.8,62450.05788
09/17/2024 11:45:11,N,63491.94888,-.7,63492.64888
09/17/2024 12:00:12,N,64861.55057,99.7,64761.85057
09/17/2024 12:15:09,N,65538.78302,99.7,65439.08302
09/17/2024 12:30:11,N,66607.52168,99.5,66508.02168
09/17/2024 12:45:10,N,67709.76667,99.6,67610.16667
09/17/2024 13:00:12,N,68618.12826,99.9,68518.22826
09/17/2024 13:15:11,N,69592.71777,195.5,69397.21777
09/17/2024 13:30:10,N,70492.77977,222.8,70269.97977
09/17/2024 13:45:11,N,71362.48314,222.5,71139.98314
09/17/2024 14:00:13,N,71884.53017,222.7,71661.83017
09/17/2024 14:15:10,N,71671.24931,222.8,71448.44931
09/17/2024 14:30:11,N,72276.04655,223,72053.04655
09/17/2024 14:45:09,N,72641.20972,222.9,72418.30972
09/17/2024 15:00:12,N,72855.49906,222.8,72632.69906
09/17/2024 15:15:10,N,72906.56888,222.5,72684.06888
09/17/2024 15:30:12,N,73462.39358,-.5,73462.89358
09/17/2024 15:45:11,N,72976.31742,-.8,72977.11742
09/17/2024 16:00:11,N,72924.76678,-.5,72925.26678
09/17/2024 16:15:10,N,73207.67251,35.1,73172.57251
09/17/2024 16:30:12,N,73614.51222,99.6,73514.91222
09/17/2024 16:45:12,N,74091.75916,199.2,73892.55916
09/17/2024 17:00:12,N,73881.72419,223.5,73658.22419
09/17/2024 17:15:11,N,73710.19142,125.3,73584.89142
09/17/2024 17:30:11,N,73214.02039,51.8,73162.22039
09/17/2024 17:45:11,N,73142.59139,-.6,73143.19139
09/17/2024 18:00:13,N,73156.91376,-91.4,73248.31376
09/17/2024 18:15:12,N,72712.62843,-194.6,72907.22843
09/17/2024 18:30:10,N,72477.07654,-194.3,72671.37654
09/17/2024 18:45:10,N,72177.62358,-194.4,72372.02358
09/17/2024 19:00:13,N,71455.70699,-207.5,71663.20699
09/17/2024 19:15:11,N,71203.73336,-219,71422.73336
09/17/2024 19:30:09,N,70573.82111,-218.8,70792.62111
09/17/2024 19:45:11,N,70079.49174,-218.6,70298.09174
09/17/2024 20:00:11,N,69186.60146,-218.8,69405.40146
09/17/2024 20:15:09,N,68714.18929,-178.8,68892.98929
09/17/2024 20:30:08,N,68233.85828,-178.9,68412.75828
09/17/2024 20:45:08,N,67347.13681,-179,67526.13681
09/17/2024 21:00:12,N,66534.12625,-119.3,66653.42625
09/17/2024 21:15:09,N,66169.63654,-48.7,66218.33654
09/17/2024 21:30:08,N,65166.51,-48.8,65215.31
09/17/2024 21:45:09,N,64294.63005,-48.7,64343.33005
09/17/2024 22:00:12,N,63425.17091,-80.3,63505.47091
09/17/2024 22:15:10,N,61914.10475,-158.7,62072.80475
09/17/2024 22:30:27,N,61059.88574,-159,61218.88574
09/17/2024 22:45:09,N,60355.52232,-158.8,60514.32232
09/17/2024 23:00:12,N,59400.366,-158.8,59559.166
09/17/2024 23:15:10,N,58332.18252,-158.7,58490.88252
09/17/2024 23:30:09,N,57403.95183,-158.9,57562.85183
09/17/2024 23:45:09,N,56577.32917,-159,56736.32917
