"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"06/03/2021 00:00:43","N","1032.67084754","1823.315345","555.39990864","5454.53605953","5456.17293564","0",".01539133","22.59999904","0","6408.39857"
"06/03/2021 00:15:08","N","1038.79441333","1826.53235549","568.02008698","6045.89386318","6073.09783123","0",".01537497","22.59999904","0","7119.31673"
"06/03/2021 00:30:08","N","1038.63041187","1826.14766067","568.67976473","6084.97240364","6136.33635771","0",".01536217","22.59999904","0","7187.29454"
"06/03/2021 00:45:08","N","919.58634448","1826.0382759","573.09503816","6151.74008622","6151.68661466","0",".01534521","22.59999904","0","7137.8415"
"06/03/2021 01:00:13","N","814.83823037","1790.58438177","604.64374779","6088.951043","6089.09193122","0",".01533624","22.59999904","0","6864.69689"
"06/03/2021 01:15:08","N","776.6861918","1786.12412542","605.2003579","5835.01767688","5835.11767726","0",".01533282","22.59999904","0","6629.35479"
"06/03/2021 01:30:07","N","771.05289102","1786.73941106","605.38891624","5358.53558548","5358.83558567","0",".01533232","22.59999904","0","6143.24822"
"06/03/2021 01:45:07","N","740.36551309","1787.04830999","605.57992576","5010.89401299","5010.85605055","0",".01531556","22.59999904","0","5701.8768"
"06/03/2021 02:00:11","N","608.49789834","1794.72496551","606.58497093","5524.17668867","5524.60327769","2","0","17.39999961","0","6119.1559"
"06/03/2021 02:15:08","N","623.43910441","1793.78882935","556.42542503","5290.8284351","5290.10968129","2",".01529922","17.49999962","0","5904.92004"
"06/03/2021 02:30:08","N","609.06868693","1794.40460816","606.7157595","5255.7561988","5255.93653671","2",".01527185","17.49999962","0","5813.06573"
"06/03/2021 02:45:08","N","557.55252481","1812.85896606","555.64959739","5801.48485726","5801.98485726","2",".0151988","17.49999962","0","6324.74466"
"06/03/2021 03:00:13","N","556.34207559","1813.27134246","554.43914817","6430.9929681","6430.4929681","2",".01514694","17.49999962","0","6974.71597"
"06/03/2021 03:15:08","N","555.63418985","1815.53437347","553.73126243","6415.7595292","6415.49790486","2",".01519489","17.49999962","0","6987.84142"
"06/03/2021 03:30:08","N","555.29425454","1814.89551849","553.39132712","5960.89590813","5961.06597401","2",".01520641","17.49999962","0","6536.42572"
"06/03/2021 03:45:08","N","555.16452432","1814.74153655","553.25159691","6040.41517923","6040.92517827","2",".0152017","17.49999962","0","6609.7968"
"06/03/2021 04:00:11","N","555.05240274","1841.43117279","553.13947533","6069.58884306","6068.98884363","2",".01521624","17.49999962","0","6610.76584"
"06/03/2021 04:15:08","N","555.11379678","1842.71775604","553.13086937","5514.84574855","5515.24574865","2",".01525957","17.49999962","0","6043.91029"
"06/03/2021 04:30:07","N","564.00787759","1843.53233856","559.96415184","5030.8462186","5030.82870104","2",".01529325","17.49999962","0","5604.53699"
"06/03/2021 04:45:07","N","683.14761758","1818.24039764","603.67774437","4558.68874862","4558.78874852","2",".01530542","17.49999962","0","5174.54925"
"06/03/2021 05:00:12","N","740.23929239","1800.41667814","604.33432029","4189.94169618","4190.14169647","2",".01531125","17.49999962","0","4919.50566"
"06/03/2021 05:15:07","N","836.80826211","1803.15294523","604.79196189","3883.54935171","3883.74935152","2",".01533862","17.49999962","0","4664.13261"
"06/03/2021 05:30:07","N","921.07007241","1818.33495206","554.38769553","3507.46958581","3508.16958609","2",".01534618","17.49999962","0","4371.21684"
"06/03/2021 05:45:08","N","784.02557779","1812.56121915","554.75351952","3335.9764378","3335.9418292","2",".01533388","17.49999962","0","4305.8721"
"06/03/2021 06:00:11","N","881.99573185","1708.07571932","615.14556932","3124.69354151","3124.5935416","2",".01534839","17.49999962","0","3874.15305"
"06/03/2021 06:15:07","N","1021.45145059","1837.70047492","554.3238015","2555.36842947","2555.11628489","2",".01539347","17.49999962","0","3555.38703"
"06/03/2021 06:30:07","N","1030.98863322","1840.44505501","554.23901389","2216.4312715","2216.63127131","2",".01538803","17.49999962","0","3231.48232"
"06/03/2021 06:45:07","N","1038.57219191","1843.65530086","554.32660912","2058.9904102","2059.93498968","2",".01539493","17.49999962","0","3088.50911"
"06/03/2021 07:00:12","N","1049.67994769","1873.00848722","555.53386637","1969.19519953","1969.39519982","2",".01539743","17.49999962","0","3027.03831"
"06/03/2021 07:15:08","N","1127.82345534","1947.52751897","560.47405407","1568.36671415","1568.96671406","2",".01542262","17.49999962","0","2698.84056"
"06/03/2021 07:30:08","N","1348.93400281","2168.65161625","560.9588357","1402.29047447","1402.69047457","2.12798181",".01542494","17.49999962","0","2756.85394"
"06/03/2021 07:45:07","N","1454.76010935","2275.07025208","561.36322413","1272.01140744","1272.21140749","2.12798181",".01545046","17.49999962","0","2708.73497"
"06/03/2021 08:00:12","N","1713.34585123","2527.82070115","561.43179712","1086.59778554","1086.39778549","2",".01546778","17.49999962","0","2803.78623"
"06/03/2021 08:15:07","N","2466.10220338","3285.28848877","561.32901392","938.57262482","938.58262482","2.00999999",".01544235","17.49999962","0","3414.98752"
"06/03/2021 08:30:07","N","2889.41226156","3706.88131066","561.12051783","785.66897952","785.85587173","2",".01546263","17.49999962","0","3663.94857"
"06/03/2021 08:45:07","N","3122.63073646","3939.97641247","561.19757471","620.51368829","620.48351284","2.4",".01550973","17.49999962","0","3754.01328"
"06/03/2021 09:00:10","N","3671.36348527","4473.21805983","562.14975367","486.39232267","486.39900556","2.30158218",".01548589","17.49999962","0","4165.96592"
"06/03/2021 09:15:08","N","4106.78053867","5049.80653843","641.45880518","374.90483177","374.83072031","2.2205996",".01551012","17.49999962","0","4464.50555"
"06/03/2021 09:30:08","N","4502.44286906","5447.79186797","641.2963296","311.86688161","311.86688161","2.08923703",".01549823","17.49999962","0","4821.73993"
"06/03/2021 09:45:08","N","4614.13673876","5557.22873842","641.12988672","261.07701988","261.28401988","2.00699999",".01554056","17.49999962","0","4898.303"
"06/03/2021 10:00:11","N","4786.78788279","5719.20286761","640.83221827","220.98713703","220.98713703","2.2894755","0","23.9039998","0","4992.74243"
"06/03/2021 10:15:08","N","4812.81678044","5758.78839062","640.80402002","234.60261628","234.60261628","2","9.80000019","23.93599987","0","5041.90256"
"06/03/2021 10:30:07","N","4961.87705647","5907.73322725","640.78342066","217.06558781","217.26558781","2.11198125","9.80000019","23.93400001","0","5189.79338"
"06/03/2021 10:45:08","N","5183.2441964","6149.25286256","640.93521509","173.34278254","173.4290774","2.04902299","9.80000019","23.93400001","0","5313.2081"
"06/03/2021 11:00:11","N","5146.93212985","6108.08118306","703.02472315","164.30364185","164.30364185","2.36902297","9.80000019","17.39999961","0","5271.67007"
"06/03/2021 11:15:08","N","5554.34033226","6497.62591969","640.53290186","234.47392237","234.47392237","2.04902299","9.80000019","17.39999961","0","5793.56994"
"06/03/2021 11:30:09","N","5734.19997238","6675.37468658","640.41049585","328.64034857","328.64034857","2.04902299","9.80000019","17.39999961","0","6041.87061"
"06/03/2021 11:45:07","N","5606.65806126","6533.6568689","640.43207178","379.73049237","379.73049237","2.04902299","9.80000019","17.39999961","0","6005.45213"
"06/03/2021 12:00:14","N","5641.57505344","6582.05522954","640.32303248","434.76130153","434.76130153","2.04902299","9.80000019","17.39999961","0","6105.21554"
"06/03/2021 12:15:11","N","5708.85522483","6639.97021948","656.9109231","440.57582135","440.57582135","2.03266379","9.80000019","17.39999961","0","6179.28086"
"06/03/2021 12:30:11","N","5660.04336928","6594.73336326","656.51706324","506.26912549","506.26912549","2.03266379","0","17.39999961","0","6170.62858"
"06/03/2021 12:45:10","N","5567.17414449","6499.66413866","680.68967066","623.96138187","623.96138187","2.03266379","0","17.39999961","0","6187.34596"
"06/03/2021 13:00:17","N","5513.47446775","6442.68446099","676.11241851","695.75681104","695.75681104","2.03266379","0","17.39999961","0","6203.89845"
"06/03/2021 13:15:11","N","5329.42379807","6147.81379544","601.14144073","740.95238888","740.95238888","2.09147582","0","17.39999961","0","6104.31067"
