"SCED Time  Stamp","Repeated Hour  Flag","SUM  BASE POINT NON-WGR","SUM  HASL NON-WGR","SUM  LASL NON-WGR","SUM  BASE POINT WGR","SUM  HASL  WGR","SUM  LASL  WGR","SUM  BASE POINT REMAINING RESOURCES","SUM  HASL REMAINING RESOURCES","SUM  LASL REMAINING RESOURCES","SUM  GEN  TELEM  MW"
"08/22/2022 00:00:20","N","8709.07376966","9037.0579935","4991.82286405","47.87083435","47.87083435","0","949.20725706","1113.20000076","770","9681.1876"
"08/22/2022 00:15:19","N","8483.63642034","9037.0579935","4990.90955495","41.81673812","41.81673812","0","949.46298196","1107.10000228","770","9535.52054"
"08/22/2022 00:30:17","N","8136.91434202","9000.97132358","4957.82285451","37.84112167","37.84112167","0","949.0965638","1105.10000228","768","9280.93255"
"08/22/2022 00:45:15","N","8072.18960962","8963.0579935","4923.80956125","40.88459777","40.88459777","0","951.1490077","1110.10000228","773","9071.66163"
"08/22/2022 01:00:22","N","7883.29347763","9019.92017612","4927.46449279","43.50067138","43.50067138","0","949.44471558","1107.90000152","770","8959.98019"
"08/22/2022 01:15:15","N","7737.85500869","9098.06183872","4928.37782287","37.25268173","37.25268173","0","949.26805828","1107.30000305","770","8860.25666"
"08/22/2022 01:30:15","N","7651.91464958","9023.9751688","4929.19111633","41.26063156","41.26063156","0","947.94888991","1105.30000305","768","8653.5542"
"08/22/2022 01:45:15","N","7493.45859107","9025.88843784","4929.69111919","54.72689819","54.72689819","0","949.05920359","1109.30000305","772","8531.60177"
"08/22/2022 02:00:20","N","7414.52561769","9107.68841991","4714.69112825","61.27129364","61.27129364","0","952.57927581","1088.69999885","774","8489.15923"
"08/22/2022 02:15:18","N","7319.78613243","9112.71161327","4711.82286357","73.67084503","73.67084503","0","950.51872979","1087.69999885","774","8409.70408"
"08/22/2022 02:30:15","N","7226.48397693","9113.85327587","4725.66448688","67.12954711","67.12954711","0","950.46987583","1087.69999885","773","8328.37681"
"08/22/2022 02:45:16","N","7132.86294088","9114.76654491","4726.26448965","43.99227523","43.99227523","0","952.8115282","1089.23295884","775","8209.15313"
